"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
3,G,2.693864e+003,1.369000e+001,4.080400e+004,9.087000e+004,36879,2.394158e-001,1.451376e+002,1.539528e+002,4.908802e+001,1.040259e+000,1.797977e+002,2.464004e+000,1.559210e+000,6.854170e-001
4,B,1.391234e+003,1.369000e+001,2.404100e+004,4.057300e+004,19046,1.814988e-001,1.322831e+002,1.311002e+002,2.891359e+001,9.286482e-001,1.426326e+002,2.130264e+000,1.564338e+000,6.718875e-001
4,C,1.315632e+003,1.369000e+001,2.383900e+004,3.918300e+004,18011,1.767326e-001,1.438668e+002,1.300144e+002,2.801242e+001,8.766694e-001,1.415169e+002,2.175504e+000,1.557493e+000,6.700992e-001
4,D,2.154785e+003,1.369000e+001,4.031200e+004,8.561000e+004,29499,2.137833e-001,1.586251e+002,1.877046e+002,4.653664e+001,1.106439e+000,2.099255e+002,2.902132e+000,1.556690e+000,6.620190e-001
4,E,2.051790e+003,1.369000e+001,3.884300e+004,8.196900e+004,28089,2.047628e-001,1.538364e+002,1.926215e+002,4.522673e+001,1.144481e+000,2.116256e+002,2.918189e+000,1.560972e+000,6.612193e-001
4,F,2.256830e+003,1.369000e+001,3.344600e+004,7.680000e+004,30896,2.228687e-001,1.150777e+002,1.561836e+002,3.624528e+001,1.238295e+000,1.753516e+002,2.485759e+000,1.557826e+000,6.562208e-001
4,G,2.192988e+003,1.369000e+001,3.270900e+004,6.793900e+004,30022,2.093793e-001,1.110839e+002,1.491726e+002,3.765831e+001,1.161080e+000,1.675391e+002,2.262974e+000,1.538702e+000,6.721534e-001
5,B,6.419284e+002,1.369000e+001,1.511300e+004,1.839700e+004,8788,1.700688e-001,1.426358e+002,1.317127e+002,2.788477e+001,8.473311e-001,1.405473e+002,2.093423e+000,1.558974e+000,6.583188e-001
5,C,7.590212e+002,1.369000e+001,1.642000e+004,2.119400e+004,10391,1.796242e-001,1.274218e+002,1.340451e+002,3.110345e+001,9.295361e-001,1.453776e+002,2.039650e+000,1.574981e+000,6.581073e-001
5,D,2.970636e+003,1.369000e+001,4.996800e+004,1.134570e+005,40668,2.427440e-001,1.499867e+002,1.768914e+002,4.958494e+001,1.159332e+000,2.061243e+002,2.789835e+000,1.564612e+000,6.565926e-001
5,E,2.732944e+003,1.369000e+001,4.766200e+004,1.062030e+005,37414,2.348164e-001,1.475003e+002,1.818903e+002,4.972615e+001,1.190838e+000,2.099291e+002,2.838590e+000,1.562085e+000,6.579214e-001
5,F,1.339956e+003,1.369000e+001,2.091100e+004,4.080600e+004,18344,2.069655e-001,1.059166e+002,1.462929e+002,3.052350e+001,1.200655e+000,1.621387e+002,2.224488e+000,1.589600e+000,6.362271e-001
5,G,1.239591e+003,1.369000e+001,1.906000e+004,3.793700e+004,16970,2.095731e-001,1.055380e+002,1.487444e+002,3.329533e+001,1.206979e+000,1.656545e+002,2.235533e+000,1.576935e+000,6.443337e-001
6,B,6.367421e+002,1.369000e+001,1.481300e+004,1.769100e+004,8717,1.749788e-001,1.289302e+002,1.337948e+002,2.855496e+001,9.213973e-001,1.441650e+002,2.029483e+000,1.554556e+000,6.532173e-001
6,C,7.139518e+002,1.369000e+001,1.729400e+004,1.955700e+004,9774,1.740755e-001,1.205844e+002,1.373998e+002,2.941224e+001,9.688029e-001,1.484868e+002,2.000921e+000,1.574083e+000,6.443747e-001
6,D,3.333528e+003,1.369000e+001,5.521500e+004,1.240990e+005,45636,2.610807e-001,1.522913e+002,1.637063e+002,4.887152e+001,1.120937e+000,1.935124e+002,2.719322e+000,1.570572e+000,6.558642e-001
6,E,3.517677e+003,1.369000e+001,5.729700e+004,1.367860e+005,48157,2.652515e-001,1.480701e+002,1.717961e+002,5.412636e+001,1.192863e+000,2.031791e+002,2.840418e+000,1.559561e+000,6.547861e-001
6,F,5.845142e+002,1.369000e+001,9.871000e+003,2.088800e+004,8002,1.969430e-001,1.637158e+002,1.373739e+002,3.295282e+001,9.135012e-001,1.509822e+002,2.610347e+000,1.541526e+000,6.561052e-001
6,G,7.807889e+002,1.369000e+001,1.274000e+004,2.445900e+004,10689,2.048960e-001,1.223093e+002,1.422636e+002,3.480120e+001,1.076219e+000,1.584225e+002,2.288240e+000,1.559908e+000,6.481218e-001
7,B,5.378378e+002,1.369000e+001,1.236100e+004,1.469500e+004,7363,1.750740e-001,1.195940e+002,1.400220e+002,3.125482e+001,9.829077e-001,1.520045e+002,1.995790e+000,1.545969e+000,6.544940e-001
7,C,6.437546e+002,1.369000e+001,1.382600e+004,1.841400e+004,8813,1.704196e-001,1.316252e+002,1.378345e+002,2.787138e+001,9.264620e-001,1.471115e+002,2.089413e+000,1.542733e+000,6.521193e-001
7,D,2.807597e+003,1.369000e+001,4.961200e+004,1.065200e+005,38436,2.565261e-001,1.645234e+002,1.610512e+002,4.613567e+001,1.050234e+000,1.886201e+002,2.771360e+000,1.574715e+000,6.587593e-001
7,E,2.910153e+003,1.369000e+001,5.172100e+004,1.098250e+005,39840,2.544176e-001,1.619837e+002,1.597022e+002,4.570309e+001,1.052802e+000,1.865305e+002,2.756652e+000,1.566208e+000,6.585342e-001
7,F,6.481373e+002,1.369000e+001,1.063900e+004,1.876600e+004,8873,1.982383e-001,1.068041e+002,1.403831e+002,2.899885e+001,1.148710e+000,1.551463e+002,2.114955e+000,1.601543e+000,6.274445e-001
7,G,7.833455e+002,1.369000e+001,1.225800e+004,2.399800e+004,10724,2.007053e-001,1.088593e+002,1.488509e+002,3.157276e+001,1.184118e+000,1.660722e+002,2.237784e+000,1.593776e+000,6.311646e-001
8,B,5.792549e+002,1.369000e+001,1.064100e+004,1.663000e+004,7930,1.831842e-001,1.220699e+002,1.412050e+002,3.233545e+001,1.005850e+000,1.550843e+002,2.097100e+000,1.535140e+000,6.537976e-001
8,C,5.962747e+002,1.369000e+001,1.063800e+004,1.689400e+004,8163,1.900937e-001,1.194714e+002,1.417157e+002,3.482131e+001,1.010854e+000,1.570444e+002,2.069582e+000,1.538133e+000,6.554298e-001
8,D,3.027831e+003,1.369000e+001,4.978500e+004,1.171580e+005,41451,2.426184e-001,1.586517e+002,1.683275e+002,4.636989e+001,1.099056e+000,1.950232e+002,2.826422e+000,1.556866e+000,6.635581e-001
8,E,3.253616e+003,1.369000e+001,5.140200e+004,1.296450e+005,44542,2.496758e-001,1.517314e+002,1.728399e+002,4.956327e+001,1.159021e+000,2.009610e+002,2.910624e+000,1.560840e+000,6.620004e-001
8,F,4.119795e+002,1.369000e+001,6.380000e+003,1.306100e+004,5640,2.164796e-001,1.154044e+002,1.459070e+002,3.466907e+001,1.174838e+000,1.649289e+002,2.315780e+000,1.584599e+000,6.384444e-001
8,G,3.263696e+002,1.369000e+001,5.212000e+003,1.156100e+004,4468,2.060560e-001,1.478803e+002,1.460692e+002,3.576790e+001,1.050243e+000,1.663266e+002,2.587511e+000,1.560320e+000,6.509415e-001
9,B,3.913806e+002,1.369000e+001,6.177000e+003,1.157400e+004,5358,2.002698e-001,1.220733e+002,1.391511e+002,3.724778e+001,1.039631e+000,1.568409e+002,2.160134e+000,1.513325e+000,6.651388e-001
9,C,4.620161e+002,1.369000e+001,7.122000e+003,1.341300e+004,6325,2.008996e-001,1.236570e+002,1.372293e+002,3.734859e+001,1.001612e+000,1.549618e+002,2.120632e+000,1.484468e+000,6.733760e-001
9,D,1.958072e+003,1.369000e+001,2.956000e+004,8.564900e+004,26806,2.401943e-001,1.407887e+002,1.876624e+002,4.705432e+001,1.323492e+000,2.130560e+002,3.195143e+000,1.592236e+000,6.471075e-001
9,E,2.458656e+003,1.369000e+001,3.763500e+004,1.137260e+005,33659,2.411489e-001,1.496010e+002,1.923561e+002,5.022506e+001,1.312901e+000,2.185593e+002,3.378769e+000,1.567328e+000,6.554395e-001
9,F,1.255661e+002,1.369000e+001,2.059000e+003,3.140000e+003,1719,2.041228e-001,9.698265e+001,1.260892e+002,3.322800e+001,1.107932e+000,1.479223e+002,1.826643e+000,1.432023e+000,6.947657e-001
9,G,1.138787e+002,1.369000e+001,1.906000e+003,2.635000e+003,1559,1.909917e-001,8.824482e+001,1.228017e+002,3.075798e+001,1.132406e+000,1.442426e+002,1.690186e+000,1.427447e+000,7.110476e-001
10,B,1.780862e+002,1.369000e+001,2.804000e+003,4.999000e+003,2438,2.076066e-001,1.240496e+002,1.265461e+002,3.979312e+001,9.741144e-001,1.463803e+002,2.050451e+000,1.425199e+000,6.972304e-001
10,C,2.686633e+002,1.369000e+001,4.137000e+003,7.357000e+003,3678,2.138395e-001,1.187165e+002,1.244460e+002,4.108689e+001,1.004873e+000,1.473870e+002,2.000272e+000,1.417032e+000,7.046645e-001
10,D,8.405405e+002,1.369000e+001,1.357900e+004,3.947000e+004,11507,2.528122e-001,1.497135e+002,1.872377e+002,5.068327e+001,1.332089e+000,2.143884e+002,3.430086e+000,1.595991e+000,6.453620e-001
10,E,8.856099e+002,1.369000e+001,1.414600e+004,4.237800e+004,12124,2.546963e-001,1.526862e+002,1.895658e+002,5.119700e+001,1.327765e+000,2.156754e+002,3.495381e+000,1.604743e+000,6.446568e-001
10,F,1.245435e+002,1.369000e+001,2.104000e+003,2.647000e+003,1705,1.836791e-001,8.243364e+001,1.177397e+002,3.182041e+001,1.081552e+000,1.390525e+002,1.552493e+000,1.371211e+000,7.248935e-001
10,G,1.281958e+002,1.369000e+001,2.131000e+003,2.743000e+003,1755,1.873163e-001,8.384994e+001,1.208898e+002,3.461275e+001,1.082644e+000,1.438536e+002,1.562963e+000,1.376647e+000,7.169417e-001
11,B,1.376187e+002,1.369000e+001,2.252000e+003,3.505000e+003,1884,2.061984e-001,1.158970e+002,1.206072e+002,4.081908e+001,9.491110e-001,1.425480e+002,1.860403e+000,1.374683e+000,7.157569e-001
11,C,2.018262e+002,1.369000e+001,3.469000e+003,5.120000e+003,2763,2.020760e-001,1.270547e+002,1.170654e+002,4.094869e+001,8.689635e-001,1.393755e+002,1.853058e+000,1.323712e+000,7.230648e-001
11,D,4.208912e+002,1.369000e+001,6.985000e+003,1.810300e+004,5762,2.909090e-001,1.569873e+002,1.658580e+002,5.535875e+001,1.213026e+000,1.988471e+002,3.141791e+000,1.566010e+000,6.508954e-001
11,E,3.951790e+002,1.369000e+001,6.414000e+003,1.713700e+004,5410,2.867154e-001,1.563404e+002,1.684314e+002,5.655928e+001,1.220246e+000,2.018482e+002,3.167652e+000,1.560530e+000,6.528749e-001
11,F,1.241782e+002,1.369000e+001,1.953000e+003,2.748000e+003,1700,1.831903e-001,8.403420e+001,1.178877e+002,3.176444e+001,1.100328e+000,1.386470e+002,1.616471e+000,1.378287e+000,7.197778e-001
11,G,1.165084e+002,1.369000e+001,1.991000e+003,2.516000e+003,1595,1.750592e-001,8.810300e+001,1.196089e+002,2.990741e+001,1.056299e+000,1.381556e+002,1.577429e+000,1.410680e+000,7.142024e-001





29
Timespan (h):, 311.1717
2,B,1.933090e+003,1.369000e+001,3.664300e+004,9.602400e+004,26464,2.274095e-001,1.671046e+002,2.059693e+002,5.452567e+001,1.205607e+000,2.188073e+002,3.628476e+000,1.526166e+000,6.817346e-001
2,C,2.204310e+003,1.369000e+001,3.996800e+004,1.052470e+005,30177,2.348546e-001,1.658841e+002,2.019706e+002,5.625535e+001,1.178905e+000,2.182089e+002,3.487656e+000,1.518743e+000,6.819695e-001
2,D,3.185975e+003,1.369000e+001,5.666300e+004,1.894280e+005,43616,2.696289e-001,1.447907e+002,2.095098e+002,7.341333e+001,1.654308e+000,2.296620e+002,4.343085e+000,1.485311e+000,6.844500e-001
2,E,2.154346e+003,1.369000e+001,4.051900e+004,1.166290e+005,29493,2.504505e-001,1.432843e+002,2.108591e+002,6.524742e+001,1.517990e+000,2.244215e+002,3.954464e+000,1.511723e+000,6.802919e-001
2,F,2.524543e+003,1.369000e+001,5.122300e+004,1.851560e+005,34561,2.732068e-001,1.705889e+002,2.162587e+002,7.153407e+001,1.674293e+000,2.342724e+002,5.357368e+000,1.496714e+000,6.977493e-001
2,G,2.927904e+003,1.369000e+001,5.592100e+004,2.112550e+005,40083,2.861430e-001,1.643654e+002,2.139284e+002,7.594904e+001,1.705323e+000,2.357256e+002,5.270439e+000,1.487301e+000,6.992444e-001
3,B,2.387509e+003,1.369000e+001,3.971500e+004,9.880700e+004,32685,2.389868e-001,1.814737e+002,1.810094e+002,4.930319e+001,1.004446e+000,2.078625e+002,3.023007e+000,1.503661e+000,6.737134e-001
3,C,2.978817e+003,1.369000e+001,4.589900e+004,1.131760e+005,40780,2.488455e-001,1.705609e+002,1.662285e+002,4.778837e+001,9.990311e-001,1.942033e+002,2.775282e+000,1.498806e+000,6.764469e-001
3,D,3.327977e+003,1.369000e+001,5.458700e+004,1.386040e+005,45560,2.648775e-001,1.555070e+002,1.782261e+002,6.541072e+001,1.172724e+000,2.112516e+002,3.042230e+000,1.526478e+000,6.686590e-001
3,E,3.237107e+003,1.369000e+001,5.424000e+004,1.339150e+005,44316,2.695253e-001,1.560175e+002,1.801136e+002,6.819104e+001,1.163277e+000,2.138040e+002,3.021821e+000,1.522732e+000,6.686640e-001
3,F,3.113660e+003,1.369000e+001,4.542400e+004,1.084010e+005,42626,2.398372e-001,1.294074e+002,1.562798e+002,4.660473e+001,1.165181e+000,1.806947e+002,2.543072e+000,1.559399e+000,6.795708e-001
3,G,2.539810e+003,1.369000e+001,3.961000e+004,8.852100e+004,34770,2.393367e-001,1.504251e+002,1.538037e+002,4.694487e+001,1.037581e+000,1.786490e+002,2.545902e+000,1.562249e+000,6.801470e-001
4,B,1.155880e+003,1.369000e+001,2.089700e+004,3.703600e+004,15824,1.768791e-001,1.523302e+002,1.360288e+002,2.692661e+001,9.035355e-001,1.474404e+002,2.340495e+000,1.561246e+000,6.673764e-001
4,C,1.526370e+003,1.369000e+001,2.601500e+004,4.598100e+004,20896,1.799761e-001,1.367748e+002,1.344290e+002,2.753547e+001,9.421203e-001,1.463032e+002,2.200469e+000,1.578026e+000,6.640148e-001
4,D,2.315267e+003,1.369000e+001,4.212300e+004,9.475500e+004,31696,2.222617e-001,1.619380e+002,1.878850e+002,4.819798e+001,1.119089e+000,2.110287e+002,2.989494e+000,1.558086e+000,6.620086e-001
4,E,3.030752e+003,1.369000e+001,5.063500e+004,1.256520e+005,41491,2.373752e-001,1.462813e+002,1.887221e+002,5.180220e+001,1.250252e+000,2.142318e+002,3.028416e+000,1.561941e+000,6.565194e-001
4,F,2.271877e+003,1.369000e+001,3.369600e+004,7.897300e+004,31102,2.278981e-001,1.166365e+002,1.563679e+002,3.631747e+001,1.249760e+000,1.759502e+002,2.539161e+000,1.561611e+000,6.534003e-001
4,G,2.152447e+003,1.369000e+001,3.212300e+004,6.860500e+004,29467,2.111671e-001,1.189912e+002,1.455568e+002,3.590879e+001,1.124854e+000,1.628897e+002,2.328198e+000,1.540631e+000,6.706073e-001
5,B,6.399562e+002,1.369000e+001,1.486900e+004,1.938100e+004,8761,1.652110e-001,1.497771e+002,1.340447e+002,2.446348e+001,8.625900e-001,1.416429e+002,2.212190e+000,1.561394e+000,6.524896e-001
5,C,7.845873e+002,1.369000e+001,1.657400e+004,2.295800e+004,10741,1.727418e-001,1.339632e+002,1.350194e+002,2.739593e+001,9.278148e-001,1.444122e+002,2.137417e+000,1.587002e+000,6.546170e-001
5,D,3.667275e+003,1.369000e+001,5.836200e+004,1.506820e+005,50205,2.579878e-001,1.483772e+002,1.800712e+002,5.431019e+001,1.239586e+000,2.109884e+002,3.001335e+000,1.563175e+000,6.539397e-001
5,E,3.550986e+003,1.369000e+001,5.744600e+004,1.444320e+005,48613,2.529572e-001,1.467777e+002,1.809686e+002,5.390379e+001,1.235226e+000,2.111113e+002,2.971057e+000,1.561677e+000,6.546951e-001
5,F,9.029218e+002,1.369000e+001,1.483500e+004,3.299600e+004,12361,1.988081e-001,1.582748e+002,1.434006e+002,3.145761e+001,9.847853e-001,1.574382e+002,2.669363e+000,1.550432e+000,6.547725e-001
5,G,1.122425e+003,1.369000e+001,1.739300e+004,3.608600e+004,15366,2.075114e-001,1.194229e+002,1.457016e+002,3.223606e+001,1.145889e+000,1.623413e+002,2.348432e+000,1.569931e+000,6.474718e-001
6,B,6.238860e+002,1.369000e+001,1.431300e+004,1.831900e+004,8541,1.667507e-001,1.382842e+002,1.343909e+002,2.505215e+001,8.989150e-001,1.422334e+002,2.144831e+000,1.554792e+000,6.508003e-001
6,C,7.970051e+002,1.369000e+001,1.779000e+004,2.250200e+004,10911,1.695807e-001,1.292707e+002,1.334158e+002,2.498164e+001,9.172002e-001,1.404882e+002,2.062322e+000,1.570981e+000,6.437397e-001
6,D,3.457487e+003,1.369000e+001,5.579100e+004,1.367950e+005,47333,2.570668e-001,1.534714e+002,1.736424e+002,5.246600e+001,1.165127e+000,2.042603e+002,2.890056e+000,1.568856e+000,6.558598e-001
6,E,3.613879e+003,1.369000e+001,5.827000e+004,1.447930e+005,49474,2.593807e-001,1.480568e+002,1.766073e+002,5.400599e+001,1.213488e+000,2.070204e+002,2.926648e+000,1.566769e+000,6.543282e-001
6,F,7.973703e+002,1.369000e+001,1.271200e+004,2.592400e+004,10916,2.024939e-001,1.251088e+002,1.432647e+002,3.046109e+001,1.111302e+000,1.589736e+002,2.374863e+000,1.568382e+000,6.461935e-001
6,G,8.095690e+002,1.369000e+001,1.294200e+004,2.548700e+004,11083,2.025707e-001,1.190214e+002,1.430162e+002,3.178289e+001,1.120487e+000,1.590854e+002,2.299648e+000,1.569995e+000,6.428387e-001
7,B,5.947407e+002,1.369000e+001,1.242500e+004,1.731500e+004,8142,1.735029e-001,1.318463e+002,1.352454e+002,2.666601e+001,9.336968e-001,1.445177e+002,2.126627e+000,1.548560e+000,6.512621e-001
7,C,7.569759e+002,1.369000e+001,1.490400e+004,2.207400e+004,10363,1.744917e-001,1.314804e+002,1.343105e+002,2.640586e+001,9.418111e-001,1.435113e+002,2.130078e+000,1.559449e+000,6.488545e-001
7,D,3.146384e+003,1.369000e+001,5.111000e+004,1.243170e+005,43074,2.613756e-001,1.590567e+002,1.673653e+002,5.038836e+001,1.116348e+000,1.971333e+002,2.886126e+000,1.568893e+000,6.604232e-001
7,E,3.417093e+003,1.369000e+001,5.530400e+004,1.333990e+005,46780,2.649537e-001,1.532242e+002,1.664781e+002,5.264960e+001,1.137126e+000,1.970414e+002,2.851625e+000,1.566953e+000,6.581876e-001
7,F,6.200146e+002,1.369000e+001,9.891000e+003,1.903000e+004,8488,2.001535e-001,1.155277e+002,1.407695e+002,2.915115e+001,1.130390e+000,1.558886e+002,2.241989e+000,1.595294e+000,6.298734e-001
7,G,7.222060e+002,1.369000e+001,1.114500e+004,2.328900e+004,9887,2.103788e-001,1.195666e+002,1.435538e+002,3.185424e+001,1.161371e+000,1.609815e+002,2.355517e+000,1.586917e+000,6.322539e-001
8,B,5.723886e+002,1.369000e+001,1.017300e+004,1.767900e+004,7836,1.828249e-001,1.387379e+002,1.374309e+002,2.834155e+001,9.581379e-001,1.496408e+002,2.256126e+000,1.535599e+000,6.520487e-001
8,C,6.041636e+002,1.369000e+001,1.021300e+004,1.810100e+004,8271,1.915048e-001,1.311561e+002,1.374939e+002,3.226960e+001,9.813017e-001,1.517941e+002,2.188490e+000,1.532707e+000,6.582918e-001
8,D,3.231045e+003,1.369000e+001,5.088400e+004,1.261330e+005,44233,2.686040e-001,1.559814e+002,1.642790e+002,5.122776e+001,1.120255e+000,1.939817e+002,2.851559e+000,1.553799e+000,6.648213e-001
8,E,3.345508e+003,1.369000e+001,5.195400e+004,1.335880e+005,45800,2.723604e-001,1.528540e+002,1.682728e+002,5.383498e+001,1.160120e+000,1.993129e+002,2.916769e+000,1.557504e+000,6.641079e-001
8,F,3.277575e+002,1.369000e+001,5.243000e+003,1.130600e+004,4487,2.164462e-001,1.408586e+002,1.423304e+002,3.653672e+001,1.062098e+000,1.609948e+002,2.519724e+000,1.575752e+000,6.478724e-001
8,G,3.257852e+002,1.369000e+001,5.155000e+003,1.162400e+004,4460,2.154532e-001,1.476695e+002,1.426129e+002,3.567663e+001,1.063238e+000,1.620464e+002,2.606278e+000,1.566868e+000,6.474444e-001
9,B,3.548576e+002,1.369000e+001,5.558000e+003,1.131000e+004,4858,1.934401e-001,1.349218e+002,1.408749e+002,3.220986e+001,1.016729e+000,1.563761e+002,2.328119e+000,1.509575e+000,6.666979e-001
9,C,4.140248e+002,1.369000e+001,6.323000e+003,1.272900e+004,5668,1.992762e-001,1.325446e+002,1.399728e+002,3.483412e+001,1.002460e+000,1.569590e+002,2.245766e+000,1.492138e+000,6.731925e-001
9,D,1.871731e+003,1.369000e+001,2.833300e+004,8.110900e+004,25624,2.908859e-001,1.519611e+002,1.716729e+002,5.401991e+001,1.249552e+000,2.025250e+002,3.165353e+000,1.581816e+000,6.515263e-001
9,E,2.341855e+003,1.369000e+001,3.593900e+004,1.037590e+005,32060,2.953116e-001,1.603661e+002,1.742116e+002,5.783744e+001,1.226816e+000,2.068841e+002,3.236400e+000,1.555898e+000,6.585716e-001
9,F,7.552958e+001,1.369000e+001,1.335000e+003,2.078000e+003,1034,1.969360e-001,1.123824e+002,1.346595e+002,3.689472e+001,1.056962e+000,1.568904e+002,2.009671e+000,1.401830e+000,7.120933e-001
9,G,6.245435e+001,1.369000e+001,1.041000e+003,1.529000e+003,855,1.905160e-001,9.395413e+001,1.324785e+002,3.618502e+001,1.089829e+000,1.551849e+002,1.788304e+000,1.399184e+000,7.220599e-001
10,B,1.276114e+002,1.369000e+001,1.983000e+003,3.998000e+003,1747,2.066980e-001,1.302719e+002,1.395432e+002,3.938969e+001,1.032815e+000,1.598671e+002,2.288495e+000,1.456560e+000,6.922484e-001
10,C,1.500365e+002,1.369000e+001,2.331000e+003,4.722000e+003,2054,2.034326e-001,1.383724e+002,1.381924e+002,4.026580e+001,9.912466e-001,1.585940e+002,2.298929e+000,1.427374e+000,6.990349e-001
10,D,7.612126e+002,1.369000e+001,1.222600e+004,3.583700e+004,10421,3.020294e-001,1.632063e+002,1.733224e+002,5.777989e+001,1.264907e+000,2.058982e+002,3.438921e+000,1.588870e+000,6.505808e-001
10,E,9.299489e+002,1.369000e+001,1.466400e+004,4.221200e+004,12731,3.065159e-001,1.497101e+002,1.755697e+002,5.851410e+001,1.303847e+000,2.079424e+002,3.315686e+000,1.608259e+000,6.404116e-001
10,F,7.728269e+001,1.369000e+001,1.273000e+003,1.735000e+003,1058,1.792536e-001,8.642941e+001,1.297112e+002,3.594975e+001,1.094613e+000,1.520080e+002,1.639887e+000,1.345333e+000,7.396278e-001
10,G,8.999270e+001,1.369000e+001,1.457000e+003,1.955000e+003,1232,1.795599e-001,8.271740e+001,1.294489e+002,3.804958e+001,1.085311e+000,1.530787e+002,1.586851e+000,1.334763e+000,7.383849e-001
11,B,6.749452e+001,1.369000e+001,1.141000e+003,1.978000e+003,924,1.984896e-001,1.395501e+002,1.362780e+002,4.104157e+001,9.310420e-001,1.597047e+002,2.140693e+000,1.394592e+000,7.134566e-001
11,C,1.078890e+002,1.369000e+001,1.671000e+003,2.878000e+003,1477,2.025442e-001,1.095591e+002,1.359615e+002,4.743674e+001,1.033627e+000,1.604106e+002,1.948544e+000,1.349336e+000,7.321182e-001
11,D,3.624543e+002,1.369000e+001,5.831000e+003,1.605200e+004,4962,3.065272e-001,1.565451e+002,1.679132e+002,5.886986e+001,1.250086e+000,2.010246e+002,3.234986e+000,1.580545e+000,6.463316e-001
11,E,3.516435e+002,1.369000e+001,5.639000e+003,1.556200e+004,4814,2.997273e-001,1.570199e+002,1.675542e+002,5.696013e+001,1.248698e+000,2.003366e+002,3.232655e+000,1.567895e+000,6.512976e-001
11,F,8.480643e+001,1.369000e+001,1.353000e+003,1.891000e+003,1161,1.740693e-001,8.548323e+001,1.270699e+002,3.401184e+001,1.092546e+000,1.478077e+002,1.628768e+000,1.347598e+000,7.351494e-001
11,G,3.608473e+001,1.369000e+001,6.860000e+002,8.210000e+002,494,1.663037e-001,9.677045e+001,1.261825e+002,3.375509e+001,1.015574e+000,1.461576e+002,1.661943e+000,1.362866e+000,7.329166e-001





30
Timespan (h):, 330.8100
2,B,2.594960e+003,1.369000e+001,4.315500e+004,1.122700e+005,35525,2.453915e-001,1.637179e+002,1.901474e+002,5.704438e+001,1.119800e+000,2.164471e+002,3.160310e+000,1.497560e+000,6.836422e-001
2,C,2.057341e+003,1.369000e+001,3.612800e+004,8.416800e+004,28165,2.241578e-001,1.717774e+002,1.898941e+002,5.241292e+001,1.010826e+000,2.131115e+002,2.988390e+000,1.506287e+000,6.835609e-001
2,D,2.223083e+003,1.369000e+001,4.085700e+004,9.960600e+004,30434,2.346429e-001,1.336637e+002,2.083143e+002,6.628238e+001,1.371782e+000,2.209426e+002,3.272853e+000,1.493785e+000,6.901024e-001
2,E,2.030241e+003,1.369000e+001,3.790700e+004,9.053800e+004,27794,2.203859e-001,1.277356e+002,2.128271e+002,6.288972e+001,1.420146e+000,2.209607e+002,3.257466e+000,1.501609e+000,6.910753e-001
2,F,2.216508e+003,1.369000e+001,4.302800e+004,1.277460e+005,30344,2.280678e-001,1.647185e+002,2.155465e+002,6.418006e+001,1.344734e+000,2.236893e+002,4.209926e+000,1.461544e+000,7.059636e-001
2,G,2.504529e+003,1.369000e+001,4.569000e+004,1.490590e+005,34287,2.509003e-001,1.599819e+002,2.137619e+002,6.959426e+001,1.436763e+000,2.253187e+002,4.347391e+000,1.461301e+000,7.066883e-001
3,B,2.908912e+003,1.369000e+001,4.602300e+004,1.064800e+005,39823,2.684869e-001,1.776039e+002,1.566415e+002,4.885213e+001,9.401679e-001,1.861321e+002,2.673832e+000,1.500945e+000,6.747963e-001
3,C,3.398393e+003,1.369000e+001,5.110700e+004,1.225690e+005,46524,2.799004e-001,1.692417e+002,1.502043e+002,4.868083e+001,9.741284e-001,1.795691e+002,2.634533e+000,1.495730e+000,6.775745e-001
3,D,3.717677e+003,1.369000e+001,6.069300e+004,1.451910e+005,50895,3.172676e-001,1.558116e+002,1.642908e+002,7.372302e+001,1.129297e+000,2.037309e+002,2.852756e+000,1.524222e+000,6.693964e-001
3,E,2.488897e+003,1.369000e+001,4.620400e+004,9.455600e+004,34073,2.549366e-001,1.643573e+002,1.737199e+002,5.395238e+001,1.035732e+000,2.026511e+002,2.775101e+000,1.557097e+000,6.665033e-001
3,F,3.451351e+003,1.369000e+001,4.989300e+004,1.145650e+005,47249,2.664359e-001,1.241177e+002,1.447075e+002,4.823945e+001,1.156085e+000,1.702655e+002,2.424707e+000,1.566083e+000,6.807957e-001
3,G,3.123083e+003,1.369000e+001,4.615000e+004,1.047930e+005,42755,2.656481e-001,1.400746e+002,1.488869e+002,5.308594e+001,1.068684e+000,1.765251e+002,2.451012e+000,1.566446e+000,6.855968e-001
4,B,1.741636e+003,1.369000e+001,2.806700e+004,4.997900e+004,23843,1.909235e-001,1.360730e+002,1.195898e+002,2.608353e+001,8.816972e-001,1.282403e+002,2.096171e+000,1.554889e+000,6.669808e-001
4,C,1.779474e+003,1.369000e+001,2.910500e+004,5.133700e+004,24361,1.887884e-001,1.416985e+002,1.195782e+002,2.620224e+001,8.477779e-001,1.286629e+002,2.107344e+000,1.560381e+000,6.655167e-001
4,D,2.946311e+003,1.369000e+001,4.853900e+004,1.139130e+005,40335,2.497298e-001,1.506175e+002,1.763592e+002,5.009523e+001,1.153320e+000,2.044663e+002,2.824173e+000,1.570372e+000,6.588209e-001
