"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
11,D,7.837838e+001,1.369000e+001,1.373000e+003,7.284000e+003,1073,3.730881e-001,3.138021e+002,1.820871e+002,7.673870e+001,1.150997e+000,2.247355e+002,6.788444e+000,1.547091e+000,7.465822e-001





14
Timespan (h):, 137.8492
2,B,6.844412e+001,1.369000e+001,3.424000e+003,3.853000e+003,937,1.841636e-001,2.714771e+002,1.369631e+002,2.672568e+001,7.915338e-001,1.584099e+002,4.112060e+000,1.492632e+000,6.959995e-001
2,C,8.714390e+001,1.369000e+001,3.938000e+003,4.767000e+003,1193,1.782554e-001,2.837677e+002,1.368447e+002,2.508753e+001,7.366818e-001,1.585141e+002,3.995809e+000,1.440538e+000,7.002622e-001
2,D,7.728269e+001,1.369000e+001,4.222000e+003,4.144000e+003,1058,1.801147e-001,2.668453e+002,1.365101e+002,2.577559e+001,7.656633e-001,1.584506e+002,3.916824e+000,1.453482e+000,7.015752e-001
3,B,5.712199e+001,1.369000e+001,1.047000e+003,3.565000e+003,782,1.881625e-001,2.908986e+002,1.270420e+002,2.518131e+001,8.222584e-001,1.476524e+002,4.558824e+000,1.382645e+000,7.428172e-001
3,C,5.734112e+001,1.369000e+001,1.168000e+003,3.537000e+003,785,1.956241e-001,3.004251e+002,1.255680e+002,2.501405e+001,7.795244e-001,1.465001e+002,4.505732e+000,1.386264e+000,7.476101e-001
3,D,5.434624e+001,1.369000e+001,9.800000e+002,3.484000e+003,744,2.020591e-001,2.751194e+002,1.287677e+002,2.798368e+001,8.861403e-001,1.500707e+002,4.682796e+000,1.381743e+000,7.562923e-001
4,B,4.170928e+001,1.369000e+001,7.070000e+002,2.716000e+003,571,2.181555e-001,3.011953e+002,1.326741e+002,3.071492e+001,8.344075e-001,1.573966e+002,4.756567e+000,1.344899e+000,7.629324e-001
4,C,4.616508e+001,1.369000e+001,7.770000e+002,3.023000e+003,632,2.237558e-001,3.042299e+002,1.311088e+002,3.151496e+001,8.296298e-001,1.562573e+002,4.783228e+000,1.350530e+000,7.618015e-001
4,D,4.682250e+001,1.369000e+001,7.520000e+002,3.242000e+003,641,2.301815e-001,2.763398e+002,1.363369e+002,3.460609e+001,9.625122e-001,1.606846e+002,5.057722e+000,1.374294e+000,7.685982e-001
5,B,3.900657e+001,1.369000e+001,6.490000e+002,2.625000e+003,534,2.668299e-001,2.829627e+002,1.447093e+002,4.360442e+001,9.218047e-001,1.754293e+002,4.915730e+000,1.370927e+000,7.617635e-001
5,C,4.375457e+001,1.369000e+001,7.300000e+002,2.898000e+003,599,2.592951e-001,2.841588e+002,1.397580e+002,4.002507e+001,8.965094e-001,1.688507e+002,4.838063e+000,1.346006e+000,7.730711e-001
5,D,4.214755e+001,1.369000e+001,6.830000e+002,2.764000e+003,577,2.697600e-001,2.772093e+002,1.442424e+002,4.485804e+001,9.144133e-001,1.751136e+002,4.790295e+000,1.362337e+000,7.795316e-001
6,B,2.644266e+001,1.369000e+001,4.690000e+002,1.395000e+003,362,2.820042e-001,2.855138e+002,1.430891e+002,4.845303e+001,7.236347e-001,1.803337e+002,3.853591e+000,1.351536e+000,7.668443e-001
6,C,4.010226e+001,1.369000e+001,6.400000e+002,2.159000e+003,549,2.977887e-001,2.780814e+002,1.435019e+002,5.359873e+001,7.570440e-001,1.833316e+002,3.932605e+000,1.343868e+000,7.733003e-001
6,D,3.959094e+001,1.369000e+001,6.660000e+002,2.425000e+003,542,3.045897e-001,2.478251e+002,1.520568e+002,5.937875e+001,9.562769e-001,1.894905e+002,4.474170e+000,1.368458e+000,7.785550e-001
7,B,5.955442e+002,1.369000e+001,9.740000e+003,3.586100e+004,8153,2.843212e-001,2.598312e+002,1.438010e+002,4.721625e+001,9.038332e-001,1.765425e+002,4.398504e+000,1.376693e+000,7.708556e-001
7,C,6.121987e+002,1.369000e+001,9.896000e+003,3.604300e+004,8381,2.826783e-001,2.639482e+002,1.400631e+002,4.613399e+001,8.682114e-001,1.726329e+002,4.300561e+000,1.372562e+000,7.689619e-001
7,D,5.902849e+002,1.369000e+001,9.540000e+003,3.680700e+004,8081,2.874343e-001,2.526510e+002,1.439627e+002,4.858620e+001,9.545082e-001,1.760159e+002,4.554758e+000,1.384872e+000,7.705774e-001
8,B,1.732652e+002,1.369000e+001,2.895000e+003,1.241700e+004,2372,2.548067e-001,3.139238e+002,1.497849e+002,4.336675e+001,8.880314e-001,1.806312e+002,5.234823e+000,1.544680e+000,7.480207e-001
8,C,1.789627e+002,1.369000e+001,3.012000e+003,1.288200e+004,2450,2.618437e-001,3.260813e+002,1.471892e+002,4.348085e+001,8.553928e-001,1.786437e+002,5.257959e+000,1.558137e+000,7.426233e-001
8,D,1.794741e+002,1.369000e+001,2.967000e+003,1.309200e+004,2457,2.694880e-001,3.043323e+002,1.510702e+002,4.678047e+001,9.288550e-001,1.825628e+002,5.328449e+000,1.594579e+000,7.398811e-001
9,B,1.414171e+002,1.369000e+001,2.334000e+003,1.187700e+004,1936,2.910202e-001,3.162795e+002,1.627346e+002,5.132212e+001,1.022327e+000,1.954191e+002,6.134814e+000,1.544767e+000,7.444943e-001
9,C,1.473338e+002,1.369000e+001,2.413000e+003,1.165900e+004,2017,2.872123e-001,3.193391e+002,1.606407e+002,5.127392e+001,9.582618e-001,1.947579e+002,5.780367e+000,1.537769e+000,7.549451e-001
9,D,1.607743e+002,1.369000e+001,2.556000e+003,1.336600e+004,2201,2.927824e-001,2.991396e+002,1.652658e+002,5.432745e+001,1.073253e+000,1.983594e+002,6.072694e+000,1.568739e+000,7.487162e-001
10,B,1.040906e+002,1.369000e+001,1.840000e+003,8.272000e+003,1425,3.037411e-001,3.378827e+002,1.634569e+002,5.363860e+001,9.094760e-001,2.007113e+002,5.804912e+000,1.510874e+000,7.536720e-001
10,C,1.029949e+002,1.369000e+001,1.748000e+003,8.717000e+003,1410,3.174078e-001,3.247550e+002,1.669342e+002,5.812302e+001,1.009154e+000,2.033828e+002,6.182270e+000,1.546551e+000,7.462033e-001
10,D,1.160701e+002,1.369000e+001,1.935000e+003,1.032200e+004,1589,3.123184e-001,3.150581e+002,1.700087e+002,5.891748e+001,1.096878e+000,2.051514e+002,6.495909e+000,1.555465e+000,7.435631e-001
11,B,8.743608e+001,1.369000e+001,1.506000e+003,7.963000e+003,1197,3.566668e-001,3.303870e+002,1.823949e+002,7.301048e+001,1.082104e+000,2.258282e+002,6.652464e+000,1.540893e+000,7.472495e-001
11,C,9.320672e+001,1.369000e+001,1.581000e+003,9.056000e+003,1276,3.655360e-001,3.133798e+002,1.845341e+002,7.698187e+001,1.214140e+000,2.266232e+002,7.097179e+000,1.531612e+000,7.467466e-001
11,D,7.983930e+001,1.369000e+001,1.382000e+003,7.884000e+003,1093,3.665111e-001,3.094715e+002,1.871181e+002,7.767942e+001,1.236141e+000,2.290129e+002,7.213175e+000,1.561145e+000,7.427607e-001





15
Timespan (h):, 147.8594
2,B,8.648649e+001,1.369000e+001,4.285000e+003,4.748000e+003,1184,1.781415e-001,2.647589e+002,1.388243e+002,2.687140e+001,7.965312e-001,1.603210e+002,4.010135e+000,1.466274e+000,7.017579e-001
2,C,1.588020e+002,1.369000e+001,6.018000e+003,8.824000e+003,2174,1.855254e-001,2.637762e+002,1.403067e+002,2.822731e+001,8.093555e-001,1.629217e+002,4.058878e+000,1.457228e+000,6.983483e-001
2,D,1.216947e+002,1.369000e+001,5.783000e+003,6.278000e+003,1666,1.785229e-001,2.510369e+002,1.389328e+002,2.692963e+001,7.889714e-001,1.607338e+002,3.768307e+000,1.465839e+000,7.005395e-001
3,B,6.238130e+001,1.369000e+001,1.094000e+003,3.993000e+003,854,1.897876e-001,2.918837e+002,1.294824e+002,2.663653e+001,8.410639e-001,1.500952e+002,4.675644e+000,1.379549e+000,7.476500e-001
3,C,5.770636e+001,1.369000e+001,1.200000e+003,3.671000e+003,790,1.967589e-001,3.023605e+002,1.279491e+002,2.590542e+001,8.033315e-001,1.490430e+002,4.646835e+000,1.405874e+000,7.422380e-001
3,D,5.383492e+001,1.369000e+001,9.760000e+002,3.466000e+003,737,1.991798e-001,2.902554e+002,1.305669e+002,2.801780e+001,8.442700e-001,1.525578e+002,4.702849e+000,1.379642e+000,7.526609e-001
4,B,4.485026e+001,1.369000e+001,7.170000e+002,3.121000e+003,614,2.288040e-001,2.905345e+002,1.375102e+002,3.435991e+001,9.191431e-001,1.625936e+002,5.083062e+000,1.383570e+000,7.604420e-001
4,C,4.769905e+001,1.369000e+001,7.860000e+002,3.288000e+003,653,2.284499e-001,3.019469e+002,1.337718e+002,3.271998e+001,8.824743e-001,1.592047e+002,5.035222e+000,1.358927e+000,7.600979e-001
4,D,4.696859e+001,1.369000e+001,7.530000e+002,3.292000e+003,643,2.325987e-001,2.872333e+002,1.384905e+002,3.494343e+001,9.393554e-001,1.634575e+002,5.119751e+000,1.377845e+000,7.651271e-001
5,B,3.747261e+001,1.369000e+001,6.300000e+002,2.566000e+003,513,2.679813e-001,2.864967e+002,1.468506e+002,4.503138e+001,9.223847e-001,1.782548e+002,5.001949e+000,1.356738e+000,7.602736e-001
5,C,4.295106e+001,1.369000e+001,7.290000e+002,2.738000e+003,588,2.551300e-001,3.000054e+002,1.404265e+002,3.854166e+001,8.242329e-001,1.699784e+002,4.656463e+000,1.337076e+000,7.749522e-001
5,D,4.149014e+001,1.369000e+001,6.830000e+002,2.789000e+003,568,2.709346e-001,2.747667e+002,1.469831e+002,4.568591e+001,9.420549e-001,1.781156e+002,4.910211e+000,1.359433e+000,7.768649e-001
6,B,2.542001e+001,1.369000e+001,4.630000e+002,1.406000e+003,348,3.085940e-001,2.601586e+002,1.516665e+002,6.151913e+001,8.320929e-001,1.927086e+002,4.040230e+000,1.347694e+000,7.674576e-001
6,C,3.769175e+001,1.369000e+001,6.170000e+002,2.327000e+003,516,3.207752e-001,2.572590e+002,1.527043e+002,6.351358e+001,9.344779e-001,1.931258e+002,4.509690e+000,1.369034e+000,7.742567e-001
6,D,3.827611e+001,1.369000e+001,6.510000e+002,2.306000e+003,524,3.074873e-001,2.571804e+002,1.540844e+002,6.343152e+001,9.086956e-001,1.938436e+002,4.400763e+000,1.371724e+000,7.679200e-001
7,B,6.439007e+002,1.369000e+001,1.083000e+004,3.706700e+004,8815,2.872658e-001,2.614774e+002,1.450735e+002,4.896975e+001,8.645283e-001,1.792022e+002,4.204991e+000,1.368132e+000,7.693439e-001
7,C,6.649379e+002,1.369000e+001,1.072900e+004,4.036600e+004,9103,3.015878e-001,2.481087e+002,1.461210e+002,5.333730e+001,9.498583e-001,1.806919e+002,4.434362e+000,1.375867e+000,7.709337e-001
7,D,6.402484e+002,1.369000e+001,1.052000e+004,3.814000e+004,8765,2.884806e-001,2.625323e+002,1.440401e+002,4.821026e+001,8.864012e-001,1.775414e+002,4.351398e+000,1.379870e+000,7.659784e-001
8,B,1.857560e+002,1.369000e+001,3.022000e+003,1.375800e+004,2543,2.625641e-001,2.985600e+002,1.555027e+002,4.738161e+001,9.598966e-001,1.863158e+002,5.410145e+000,1.585122e+000,7.415795e-001
8,C,1.911614e+002,1.369000e+001,3.082000e+003,1.471100e+004,2617,2.724843e-001,3.080724e+002,1.539983e+002,4.896794e+001,9.690355e-001,1.856761e+002,5.621322e+000,1.580731e+000,7.402133e-001
8,D,1.889701e+002,1.369000e+001,3.073000e+003,1.410600e+004,2587,2.692484e-001,3.049409e+002,1.535942e+002,4.740298e+001,9.478950e-001,1.853205e+002,5.452648e+000,1.584087e+000,7.406564e-001
9,B,1.414171e+002,1.369000e+001,2.327000e+003,1.203100e+004,1936,2.905189e-001,3.130436e+002,1.666709e+002,5.363801e+001,1.051933e+000,1.994616e+002,6.214360e+000,1.565004e+000,7.442989e-001
9,C,1.539810e+002,1.369000e+001,2.479000e+003,1.250400e+004,2108,2.905915e-001,3.059130e+002,1.655366e+002,5.542318e+001,1.020280e+000,1.995575e+002,5.931689e+000,1.566518e+000,7.482016e-001
9,D,1.629657e+002,1.369000e+001,2.593000e+003,1.367100e+004,2231,2.923620e-001,2.966496e+002,1.685791e+002,5.561404e+001,1.091737e+000,2.016469e+002,6.127745e+000,1.570643e+000,7.480674e-001
10,B,1.094960e+002,1.369000e+001,1.830000e+003,9.456000e+003,1499,3.103256e-001,3.214020e+002,1.711653e+002,5.878608e+001,1.040186e+000,2.075195e+002,6.308205e+000,1.546548e+000,7.469726e-001
10,C,1.040175e+002,1.369000e+001,1.738000e+003,9.409000e+003,1424,3.232312e-001,3.155268e+002,1.726720e+002,6.178924e+001,1.113648e+000,2.086200e+002,6.607444e+000,1.546863e+000,7.449852e-001
10,D,1.096421e+002,1.369000e+001,1.926000e+003,9.427000e+003,1501,3.042352e-001,3.321758e+002,1.695571e+002,5.790994e+001,1.016085e+000,2.059944e+002,6.280480e+000,1.546337e+000,7.476142e-001
11,B,8.977356e+001,1.369000e+001,1.501000e+003,8.928000e+003,1229,3.529304e-001,3.197063e+002,1.888285e+002,7.402940e+001,1.212531e+000,2.294666e+002,7.264443e+000,1.560576e+000,7.446944e-001
11,C,9.276844e+001,1.369000e+001,1.564000e+003,9.184000e+003,1270,3.608569e-001,3.212784e+002,1.867546e+002,7.588664e+001,1.219793e+000,2.291177e+002,7.231496e+000,1.537855e+000,7.469387e-001
11,D,8.086194e+001,1.369000e+001,1.381000e+003,8.106000e+003,1107,3.602073e-001,3.116678e+002,1.905050e+002,7.683284e+001,1.253469e+000,2.314502e+002,7.322493e+000,1.557834e+000,7.465239e-001





16
Timespan (h):, 148.1994
2,B,2.232286e+002,1.369000e+001,6.816000e+003,9.359000e+003,3056,1.745007e-001,2.489461e+002,1.106826e+002,2.081687e+001,6.399206e-001,1.276007e+002,3.062500e+000,1.435042e+000,7.006524e-001
2,C,3.364500e+002,1.369000e+001,8.759000e+003,1.481100e+004,4606,1.828975e-001,2.529855e+002,1.126464e+002,2.202522e+001,6.646384e-001,1.305098e+002,3.215588e+000,1.431738e+000,7.020820e-001
2,D,3.195763e+002,1.369000e+001,8.616000e+003,1.334500e+004,4375,1.759247e-001,2.418560e+002,1.108565e+002,2.120020e+001,6.585497e-001,1.276074e+002,3.050286e+000,1.418217e+000,7.071775e-001
3,B,6.778671e+001,1.369000e+001,1.094000e+003,4.438000e+003,928,2.101186e-001,3.020195e+002,1.174646e+002,2.570279e+001,8.268635e-001,1.381084e+002,4.782328e+000,1.385914e+000,7.454051e-001
3,C,6.435354e+001,1.369000e+001,1.345000e+003,4.196000e+003,881,2.253416e-001,2.941482e+002,1.185369e+002,2.853264e+001,8.427286e-001,1.401938e+002,4.762770e+000,1.409264e+000,7.484457e-001
3,D,5.975164e+001,1.369000e+001,9.650000e+002,3.914000e+003,818,2.241141e-001,2.891442e+002,1.191408e+002,2.868055e+001,8.623301e-001,1.408233e+002,4.784841e+000,1.379667e+000,7.578014e-001
4,B,3.367421e+001,1.369000e+001,5.770000e+002,2.242000e+003,461,2.335873e-001,3.294967e+002,1.201541e+002,2.732289e+001,7.896105e-001,1.443115e+002,4.863341e+000,1.332289e+000,7.541167e-001
4,C,4.170928e+001,1.369000e+001,6.840000e+002,2.925000e+003,571,2.529205e-001,3.307768e+002,1.212353e+002,3.069629e+001,8.251041e-001,1.468663e+002,5.122592e+000,1.321676e+000,7.608611e-001
4,D,4.718773e+001,1.369000e+001,7.210000e+002,3.399000e+003,646,2.658382e-001,2.926609e+002,1.269318e+002,3.599528e+001,9.480077e-001,1.527478e+002,5.261610e+000,1.353099e+000,7.685469e-001
5,B,3.316289e+001,1.369000e+001,5.820000e+002,2.217000e+003,454,2.903281e-001,3.195151e+002,1.310035e+002,4.085940e+001,8.190987e-001,1.630210e+002,4.883260e+000,1.343400e+000,7.692155e-001
5,C,3.659606e+001,1.369000e+001,6.150000e+002,2.462000e+003,501,2.899933e-001,3.178684e+002,1.284246e+002,3.872229e+001,8.233945e-001,1.590586e+002,4.914172e+000,1.312394e+000,7.798443e-001
5,D,3.944485e+001,1.369000e+001,6.480000e+002,2.724000e+003,540,3.074664e-001,2.827625e+002,1.351570e+002,4.639981e+001,9.408613e-001,1.672301e+002,5.044444e+000,1.350541e+000,7.814710e-001
6,B,2.081812e+001,1.369000e+001,3.680000e+002,1.221000e+003,285,3.453077e-001,2.772502e+002,1.388069e+002,5.669655e+001,8.241971e-001,1.783919e+002,4.284211e+000,1.357860e+000,7.752090e-001
6,C,3.170197e+001,1.369000e+001,4.950000e+002,2.001000e+003,434,3.582548e-001,2.721539e+002,1.425203e+002,6.306667e+001,8.938585e-001,1.842135e+002,4.610599e+000,1.335721e+000,7.852452e-001
6,D,3.382031e+001,1.369000e+001,5.720000e+002,2.157000e+003,463,3.478637e-001,2.624199e+002,1.442552e+002,6.431763e+001,9.357934e-001,1.833402e+002,4.658747e+000,1.361708e+000,7.831512e-001
7,B,6.545654e+002,1.369000e+001,1.070200e+004,4.087100e+004,8961,3.184843e-001,2.609263e+002,1.385264e+002,5.149195e+001,9.352225e-001,1.730522e+002,4.560986e+000,1.381703e+000,7.648272e-001
7,C,6.635500e+002,1.369000e+001,1.104000e+004,3.903200e+004,9084,3.032830e-001,2.760470e+002,1.337623e+002,4.640725e+001,8.419354e-001,1.675325e+002,4.296786e+000,1.370793e+000,7.614550e-001
7,D,6.514244e+002,1.369000e+001,1.042100e+004,4.294000e+004,8918,3.192196e-001,2.558039e+002,1.398643e+002,5.162660e+001,9.973444e-001,1.734758e+002,4.814981e+000,1.386416e+000,7.637109e-001
8,B,1.772096e+002,1.369000e+001,3.045000e+003,1.280200e+004,2426,2.945100e-001,3.252989e+002,1.373191e+002,4.445330e+001,8.657777e-001,1.699106e+002,5.276999e+000,1.556802e+000,7.442873e-001
8,C,1.878744e+002,1.369000e+001,3.020000e+003,1.444300e+004,2572,3.138207e-001,3.194066e+002,1.399480e+002,4.965627e+001,9.331031e-001,1.733423e+002,5.615474e+000,1.570110e+000,7.401564e-001
8,D,1.908692e+002,1.369000e+001,3.066000e+003,1.467600e+004,2613,3.141917e-001,3.049479e+002,1.425766e+002,5.197963e+001,9.700617e-001,1.763763e+002,5.616533e+000,1.593429e+000,7.394545e-001
9,B,1.410519e+002,1.369000e+001,2.357000e+003,1.179300e+004,1931,3.357099e-001,3.325942e+002,1.473997e+002,5.324643e+001,9.697073e-001,1.828177e+002,6.107198e+000,1.537699e+000,7.449330e-001
9,C,1.525931e+002,1.369000e+001,2.446000e+003,1.279600e+004,2089,3.449504e-001,3.185493e+002,1.473874e+002,5.598858e+001,1.013608e+000,1.831767e+002,6.125419e+000,1.543632e+000,7.450915e-001
9,D,1.624543e+002,1.369000e+001,2.564000e+003,1.363000e+004,2224,3.433476e-001,3.148010e+002,1.501210e+002,5.707488e+001,1.027799e+000,1.863312e+002,6.128597e+000,1.538371e+000,7.463952e-001
10,B,1.031410e+002,1.369000e+001,1.770000e+003,8.696000e+003,1412,3.566422e-001,3.421641e+002,1.528640e+002,5.847207e+001,9.662290e-001,1.918584e+002,6.158640e+000,1.521476e+000,7.440739e-001
10,C,1.030679e+002,1.369000e+001,1.684000e+003,9.541000e+003,1411,3.679730e-001,3.235259e+002,1.574963e+002,6.221204e+001,1.098959e+000,1.951057e+002,6.761871e+000,1.536230e+000,7.384801e-001
10,D,1.158510e+002,1.369000e+001,1.940000e+003,1.068100e+004,1586,3.607149e-001,3.222136e+002,1.575834e+002,6.182919e+001,1.109619e+000,1.947579e+002,6.734552e+000,1.535507e+000,7.371951e-001
11,B,8.897005e+001,1.369000e+001,1.512000e+003,8.144000e+003,1218,4.073520e-001,3.306033e+002,1.728152e+002,7.931069e+001,1.086167e+000,2.187382e+002,6.686371e+000,1.551001e+000,7.315511e-001
11,C,9.430241e+001,1.369000e+001,1.546000e+003,9.212000e+003,1291,4.107859e-001,3.255124e+002,1.748379e+002,8.032047e+001,1.172281e+000,2.194647e+002,7.135554e+000,1.538510e+000,7.336572e-001
11,D,7.852447e+001,1.369000e+001,1.351000e+003,7.687000e+003,1075,4.108440e-001,3.193345e+002,1.776315e+002,8.217217e+001,1.188687e+000,2.227049e+002,7.150698e+000,1.548118e+000,7.356648e-001





17
Timespan (h):, 171.6789
2,B,2.353543e+002,1.369000e+001,8.190000e+003,1.153300e+004,3222,1.855365e-001,2.544567e+002,1.294751e+002,2.599803e+001,7.441683e-001,1.509906e+002,3.579454e+000,1.485669e+000,6.774180e-001
2,C,2.404675e+002,1.369000e+001,8.190000e+003,1.219100e+004,3292,1.801722e-001,2.698207e+002,1.317731e+002,2.494369e+001,7.235290e-001,1.531387e+002,3.703220e+000,1.450248e+000,6.824065e-001
2,D,2.903579e+002,1.369000e+001,9.522000e+003,1.398400e+004,3975,1.797320e-001,2.485471e+002,1.312669e+002,2.592519e+001,7.473304e-001,1.523921e+002,3.517987e+000,1.469252e+000,6.818763e-001
3,B,7.143901e+001,1.369000e+001,1.253000e+003,4.490000e+003,978,1.983088e-001,2.992646e+002,1.225444e+002,2.626285e+001,8.024790e-001,1.432005e+002,4.591002e+000,1.402779e+000,7.382837e-001
3,C,6.756757e+001,1.369000e+001,1.475000e+003,4.261000e+003,925,2.088659e-001,3.065039e+002,1.223854e+002,2.654731e+001,7.819403e-001,1.434847e+002,4.606486e+000,1.444374e+000,7.291962e-001
3,D,6.267348e+001,1.369000e+001,1.074000e+003,4.133000e+003,858,2.141617e-001,2.953137e+002,1.249372e+002,2.936649e+001,8.532977e-001,1.463482e+002,4.817016e+000,1.407291e+000,7.443685e-001
4,B,3.389335e+001,1.369000e+001,5.850000e+002,2.259000e+003,464,2.318375e-001,3.367418e+002,1.265908e+002,2.851715e+001,7.758201e-001,1.519589e+002,4.868534e+000,1.342874e+000,7.545593e-001
4,C,4.346238e+001,1.369000e+001,7.160000e+002,3.076000e+003,595,2.506871e-001,3.151376e+002,1.288139e+002,3.343345e+001,8.706894e-001,1.546741e+002,5.169748e+000,1.342661e+000,7.646489e-001
4,D,4.813733e+001,1.369000e+001,7.560000e+002,3.405000e+003,659,2.474930e-001,3.067024e+002,1.321535e+002,3.643197e+001,8.888634e-001,1.584174e+002,5.166920e+000,1.371927e+000,7.661596e-001
5,B,3.601169e+001,1.369000e+001,6.390000e+002,2.430000e+003,493,2.849049e-001,3.087207e+002,1.402447e+002,4.340287e+001,8.520364e-001,1.726559e+002,4.929006e+000,1.335690e+000,7.694195e-001
5,C,3.907962e+001,1.369000e+001,6.520000e+002,2.654000e+003,535,2.891110e-001,3.037341e+002,1.387176e+002,4.398948e+001,8.651532e-001,1.705601e+002,4.960748e+000,1.337195e+000,7.787233e-001
5,D,4.002922e+001,1.369000e+001,6.520000e+002,2.846000e+003,548,2.993358e-001,2.862870e+002,1.444509e+002,4.833620e+001,9.657058e-001,1.764715e+002,5.193431e+000,1.352690e+000,7.791177e-001
6,B,2.279036e+001,1.369000e+001,4.160000e+002,1.319000e+003,312,3.184310e-001,2.848140e+002,1.443057e+002,5.527087e+001,8.088512e-001,1.841894e+002,4.227564e+000,1.358974e+000,7.760693e-001
6,C,3.352812e+001,1.369000e+001,5.320000e+002,2.008000e+003,459,3.340084e-001,2.826493e+002,1.459239e+002,6.156001e+001,8.272726e-001,1.878835e+002,4.374728e+000,1.343865e+000,7.774089e-001
6,D,3.462381e+001,1.369000e+001,6.070000e+002,2.178000e+003,474,3.304029e-001,2.593378e+002,1.513651e+002,6.620467e+001,9.287862e-001,1.917452e+002,4.594937e+000,1.366375e+000,7.766324e-001
7,B,8.025566e+002,1.369000e+001,1.402100e+004,4.291100e+004,10987,3.039084e-001,2.701459e+002,1.421090e+002,5.167889e+001,7.767302e-001,1.795753e+002,3.905616e+000,1.350112e+000,7.557814e-001
7,C,8.192111e+002,1.369000e+001,1.380100e+004,4.517000e+004,11215,3.161024e-001,2.659509e+002,1.413078e+002,5.445033e+001,8.126048e-001,1.795229e+002,4.027642e+000,1.358416e+000,7.581901e-001
7,D,7.811541e+002,1.369000e+001,1.331300e+004,4.400600e+004,10694,3.128196e-001,2.650583e+002,1.424331e+002,5.384427e+001,8.311727e-001,1.800663e+002,4.115018e+000,1.366958e+000,7.562248e-001
8,B,1.983930e+002,1.369000e+001,3.265000e+003,1.512300e+004,2716,2.776388e-001,3.124163e+002,1.499698e+002,4.625254e+001,9.495716e-001,1.816432e+002,5.568115e+000,1.585468e+000,7.393060e-001
