"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
5,G,1.884587e+001,1.369000e+001,3.690000e+002,1.065000e+003,258,2.157895e-001,2.421841e+002,1.280732e+002,3.462509e+001,8.962357e-001,1.542540e+002,4.127907e+000,1.701713e+000,6.734373e-001
6,B,3.798393e+001,1.369000e+001,9.450000e+002,1.759000e+003,520,1.887014e-001,2.399636e+002,1.206707e+002,3.037845e+001,7.453423e-001,1.434244e+002,3.382692e+000,1.486037e+000,7.389175e-001
6,C,2.783053e+001,1.369000e+001,7.420000e+002,1.244000e+003,381,1.922900e-001,2.283936e+002,1.203976e+002,3.253734e+001,7.558130e-001,1.444427e+002,3.265092e+000,1.507482e+000,7.327301e-001
6,D,1.780862e+002,1.369000e+001,2.685000e+003,1.378400e+004,2438,2.318536e-001,3.200715e+002,1.265763e+002,3.137542e+001,9.265546e-001,1.498107e+002,5.653815e+000,1.553711e+000,7.074818e-001
6,E,1.152666e+002,1.369000e+001,1.734000e+003,9.104000e+003,1578,2.289353e-001,3.394866e+002,1.275459e+002,3.086721e+001,8.988448e-001,1.511308e+002,5.769328e+000,1.519517e+000,7.071738e-001
6,F,2.074507e+001,1.369000e+001,4.270000e+002,1.079000e+003,284,2.098158e-001,2.538305e+002,1.260317e+002,3.469791e+001,7.797863e-001,1.533860e+002,3.799296e+000,1.664813e+000,6.852882e-001
6,G,1.453616e+001,1.369000e+001,2.740000e+002,8.790000e+002,199,2.033310e-001,2.561115e+002,1.269282e+002,2.893005e+001,8.960736e-001,1.508529e+002,4.417085e+000,1.686560e+000,6.759114e-001
7,B,3.104456e+001,1.369000e+001,7.590000e+002,1.442000e+003,425,2.145882e-001,2.462085e+002,1.229297e+002,3.885756e+001,7.281745e-001,1.523343e+002,3.392941e+000,1.494331e+000,7.207749e-001
7,C,2.892622e+001,1.369000e+001,7.040000e+002,1.287000e+003,396,2.177583e-001,2.419095e+002,1.223711e+002,3.974894e+001,7.101630e-001,1.534286e+002,3.250000e+000,1.454008e+000,7.274987e-001
7,D,8.597516e+001,1.369000e+001,1.285000e+003,6.859000e+003,1177,2.483076e-001,3.279333e+002,1.311939e+002,3.410110e+001,9.355919e-001,1.560508e+002,5.827528e+000,1.551944e+000,7.178248e-001
7,E,1.331629e+002,1.369000e+001,1.978000e+003,1.045600e+004,1823,2.425175e-001,3.209687e+002,1.318182e+002,3.437764e+001,9.428523e-001,1.569631e+002,5.735601e+000,1.550182e+000,7.200100e-001
7,F,1.365961e+001,1.369000e+001,2.850000e+002,8.240000e+002,187,2.220195e-001,2.739735e+002,1.279075e+002,3.148706e+001,8.651472e-001,1.519706e+002,4.406417e+000,1.776992e+000,6.603440e-001
7,G,1.278305e+001,1.369000e+001,2.350000e+002,7.270000e+002,175,2.051488e-001,2.588480e+002,1.286008e+002,3.342238e+001,8.329633e-001,1.524237e+002,4.154286e+000,1.777173e+000,6.738484e-001
8,B,3.038714e+001,1.369000e+001,6.620000e+002,1.448000e+003,416,2.217816e-001,2.572759e+002,1.235606e+002,3.941562e+001,7.096355e-001,1.527394e+002,3.480769e+000,1.454033e+000,7.174687e-001
8,C,2.534697e+001,1.369000e+001,5.820000e+002,1.139000e+003,347,2.115964e-001,2.512358e+002,1.230285e+002,3.708312e+001,6.948917e-001,1.517920e+002,3.282421e+000,1.446192e+000,7.262730e-001
8,D,8.750913e+001,1.369000e+001,1.298000e+003,7.194000e+003,1198,2.520280e-001,3.343057e+002,1.337970e+002,3.555460e+001,9.487589e-001,1.598186e+002,6.005008e+000,1.520857e+000,7.224720e-001
8,E,1.213294e+002,1.369000e+001,1.847000e+003,9.900000e+003,1661,2.528343e-001,3.176190e+002,1.361792e+002,3.650966e+001,9.904328e-001,1.621677e+002,5.960265e+000,1.502039e+000,7.239986e-001
8,F,4.309715e+000,1.369000e+001,9.800000e+001,2.980000e+002,59,2.270052e-001,3.030805e+002,1.320380e+002,3.585969e+001,9.000272e-001,1.595938e+002,5.050847e+000,1.707505e+000,6.949995e-001
8,G,6.062820e+000,1.369000e+001,1.030000e+002,4.040000e+002,83,2.324467e-001,2.496898e+002,1.333394e+002,3.774241e+001,1.006071e+000,1.599913e+002,4.867470e+000,1.698019e+000,7.007400e-001
9,B,2.140248e+001,1.369000e+001,7.740000e+002,9.760000e+002,293,2.211089e-001,2.301903e+002,1.250929e+002,4.310390e+001,7.552448e-001,1.550114e+002,3.331058e+000,1.495372e+000,7.202598e-001
9,C,1.796932e+001,1.369000e+001,5.080000e+002,8.110000e+002,246,2.409261e-001,2.369108e+002,1.294655e+002,5.139170e+001,7.346842e-001,1.620961e+002,3.296748e+000,1.549462e+000,7.176834e-001
9,D,9.291454e+001,1.369000e+001,1.402000e+003,7.984000e+003,1272,2.692339e-001,3.224179e+002,1.407987e+002,3.947205e+001,1.033728e+000,1.680622e+002,6.276730e+000,1.459109e+000,7.285435e-001
9,E,5.003652e+001,1.369000e+001,7.520000e+002,4.167000e+003,685,2.713521e-001,3.579973e+002,1.406948e+002,3.989467e+001,9.078006e-001,1.706062e+002,6.083212e+000,1.432826e+000,7.437884e-001
9,F,1.314828e+000,1.369000e+001,2.900000e+001,7.100000e+001,18,2.811034e-001,2.765219e+002,1.353539e+002,5.619986e+001,7.521981e-001,1.784728e+002,3.944444e+000,1.510364e+000,6.862052e-001
9,G,2.994887e+000,1.369000e+001,8.000000e+001,1.730000e+002,41,2.451456e-001,2.731911e+002,1.357096e+002,4.655591e+001,8.337664e-001,1.668605e+002,4.219512e+000,1.706553e+000,6.512360e-001
10,B,1.636231e+001,1.369000e+001,4.370000e+002,7.610000e+002,224,2.691894e-001,2.369418e+002,1.313019e+002,5.582038e+001,7.551434e-001,1.696611e+002,3.397321e+000,1.486972e+000,7.246594e-001
10,C,1.497443e+001,1.369000e+001,5.190000e+002,6.600000e+002,205,2.750425e-001,2.265850e+002,1.328347e+002,6.101923e+001,7.546377e-001,1.732580e+002,3.219512e+000,1.535899e+000,7.145569e-001
10,D,4.777210e+001,1.369000e+001,7.480000e+002,3.968000e+003,654,2.932970e-001,3.029114e+002,1.449462e+002,4.668206e+001,1.060125e+000,1.756092e+002,6.067278e+000,1.418103e+000,7.401856e-001
10,E,3.820307e+001,1.369000e+001,5.980000e+002,3.079000e+003,523,2.909082e-001,3.264440e+002,1.434200e+002,4.610072e+001,9.669038e-001,1.756651e+002,5.887189e+000,1.403756e+000,7.434260e-001
10,F,1.022644e+000,1.369000e+001,3.800000e+001,4.300000e+001,14,3.165493e-001,2.180319e+002,1.357450e+002,7.667506e+001,7.179051e-001,1.925444e+002,3.071429e+000,1.595617e+000,6.677346e-001
10,G,7.304602e-001,1.369000e+001,2.200000e+001,2.800000e+001,10,2.513385e-001,1.809534e+002,1.353112e+002,7.617054e+001,7.851725e-001,1.782067e+002,2.800000e+000,1.776977e+000,6.617761e-001
11,B,1.577794e+001,1.369000e+001,4.360000e+002,6.220000e+002,216,2.791821e-001,2.193012e+002,1.289137e+002,6.267895e+001,6.880598e-001,1.698534e+002,2.879630e+000,1.425684e+000,7.349122e-001
11,C,9.422936e+000,1.369000e+001,3.290000e+002,4.090000e+002,129,2.816921e-001,2.226733e+002,1.313651e+002,6.508035e+001,7.572278e-001,1.742291e+002,3.170543e+000,1.547146e+000,7.164154e-001
11,D,3.506209e+001,1.369000e+001,6.540000e+002,2.849000e+003,480,2.998693e-001,2.949882e+002,1.460233e+002,5.052932e+001,1.075848e+000,1.788873e+002,5.935417e+000,1.397641e+000,7.515514e-001
11,E,3.615778e+001,1.369000e+001,6.050000e+002,2.779000e+003,495,2.932720e-001,2.736633e+002,1.439586e+002,5.172497e+001,1.082874e+000,1.766903e+002,5.614141e+000,1.405714e+000,7.397102e-001
11,F,1.387874e+000,1.369000e+001,4.000000e+001,5.200000e+001,19,3.400462e-001,2.285727e+002,1.388701e+002,1.042331e+002,6.359015e-001,1.974167e+002,2.736842e+000,1.455679e+000,6.548742e-001
11,G,2.629657e+000,1.369000e+001,8.600000e+001,1.010000e+002,36,3.486921e-001,2.338584e+002,1.376252e+002,9.322069e+001,6.055786e-001,2.045397e+002,2.805556e+000,1.446781e+000,6.486555e-001





9
Timespan (h):, 74.5556
2,B,9.539810e+001,1.369000e+001,1.925000e+003,4.047000e+003,1306,1.744142e-001,2.262025e+002,1.194199e+002,2.534506e+001,7.260501e-001,1.392366e+002,3.098775e+000,1.402423e+000,7.394224e-001
2,C,1.124909e+002,1.369000e+001,2.153000e+003,4.832000e+003,1540,1.801197e-001,2.329046e+002,1.211156e+002,2.669192e+001,7.113790e-001,1.420181e+002,3.137662e+000,1.396928e+000,7.336356e-001
2,D,3.082542e+002,1.369000e+001,4.549000e+003,1.847200e+004,4220,2.449201e-001,2.838370e+002,1.317538e+002,3.746663e+001,8.219678e-001,1.599812e+002,4.377251e+000,1.393132e+000,7.518626e-001
2,E,2.972243e+002,1.369000e+001,4.423000e+003,1.758800e+004,4069,2.351051e-001,2.980991e+002,1.299061e+002,3.448373e+001,7.659770e-001,1.573986e+002,4.322438e+000,1.385963e+000,7.418862e-001
2,F,7.129291e+001,1.369000e+001,1.295000e+003,3.336000e+003,976,2.741677e-001,2.477403e+002,1.345840e+002,5.106710e+001,7.516190e-001,1.692949e+002,3.418033e+000,1.542551e+000,7.092701e-001
2,G,6.018992e+001,1.369000e+001,1.087000e+003,2.846000e+003,824,2.693664e-001,2.586101e+002,1.348029e+002,4.851855e+001,7.233447e-001,1.687472e+002,3.453883e+000,1.533669e+000,7.028598e-001
3,B,6.610665e+001,1.369000e+001,2.060000e+003,2.702000e+003,905,1.643604e-001,2.239770e+002,1.174556e+002,2.394311e+001,7.095804e-001,1.350372e+002,2.985635e+000,1.471858e+000,7.350487e-001
3,C,7.012418e+001,1.369000e+001,2.024000e+003,2.855000e+003,960,1.699696e-001,2.096751e+002,1.185257e+002,2.709935e+001,7.426785e-001,1.369859e+002,2.973958e+000,1.592740e+000,7.176399e-001
3,D,2.243243e+002,1.369000e+001,3.385000e+003,1.623600e+004,3071,2.436062e-001,3.037976e+002,1.310195e+002,3.537458e+001,9.177763e-001,1.564750e+002,5.286877e+000,1.500105e+000,7.201924e-001
3,E,1.943755e+002,1.369000e+001,2.932000e+003,1.406900e+004,2661,2.388622e-001,3.023908e+002,1.298765e+002,3.380193e+001,9.174716e-001,1.547518e+002,5.287110e+000,1.501512e+000,7.204653e-001
3,F,4.616508e+001,1.369000e+001,8.680000e+002,2.495000e+003,632,2.355627e-001,2.386559e+002,1.259021e+002,3.785522e+001,8.716455e-001,1.515231e+002,3.947785e+000,1.703828e+000,6.613583e-001
3,G,3.506209e+001,1.369000e+001,7.310000e+002,1.869000e+003,480,2.308022e-001,2.317655e+002,1.282487e+002,3.758251e+001,8.950383e-001,1.543052e+002,3.893750e+000,1.713020e+000,6.716644e-001
4,B,4.645727e+001,1.369000e+001,1.271000e+003,2.181000e+003,636,1.666676e-001,2.446690e+002,1.184750e+002,2.466081e+001,7.233287e-001,1.368681e+002,3.429245e+000,1.520596e+000,7.365191e-001
4,C,5.325055e+001,1.369000e+001,1.402000e+003,2.388000e+003,729,1.746079e-001,2.255312e+002,1.192953e+002,2.625148e+001,7.635437e-001,1.395726e+002,3.275720e+000,1.533965e+000,7.392907e-001
4,D,1.943755e+002,1.369000e+001,2.965000e+003,1.434300e+004,2661,2.334572e-001,3.126688e+002,1.277010e+002,3.222680e+001,9.104350e-001,1.513628e+002,5.390079e+000,1.513583e+000,7.127211e-001
4,E,2.108839e+002,1.369000e+001,3.200000e+003,1.612900e+004,2887,2.413924e-001,3.142739e+002,1.301773e+002,3.367717e+001,9.329459e-001,1.548132e+002,5.586768e+000,1.513012e+000,7.153969e-001
4,F,3.542732e+001,1.369000e+001,6.590000e+002,1.831000e+003,485,2.208481e-001,2.305671e+002,1.246149e+002,3.622912e+001,8.612435e-001,1.488184e+002,3.775258e+000,1.758314e+000,6.726816e-001
4,G,3.462381e+001,1.369000e+001,6.460000e+002,1.852000e+003,474,2.105690e-001,2.563994e+002,1.249744e+002,3.284381e+001,8.118800e-001,1.489685e+002,3.907173e+000,1.660744e+000,6.762171e-001
5,B,4.032140e+001,1.369000e+001,1.028000e+003,1.729000e+003,552,1.616356e-001,2.352589e+002,1.182253e+002,2.370401e+001,6.996920e-001,1.371594e+002,3.132246e+000,1.456599e+000,7.509332e-001
5,C,4.309715e+001,1.369000e+001,1.026000e+003,1.919000e+003,590,1.690174e-001,2.347557e+002,1.194177e+002,2.639329e+001,7.296608e-001,1.382024e+002,3.252542e+000,1.488517e+000,7.400726e-001
5,D,1.476260e+002,1.369000e+001,2.222000e+003,1.137300e+004,2021,2.346432e-001,3.344624e+002,1.292507e+002,3.179399e+001,8.881538e-001,1.536202e+002,5.627412e+000,1.530484e+000,7.108831e-001
5,E,1.337473e+002,1.369000e+001,2.017000e+003,1.061400e+004,1831,2.454061e-001,3.280584e+002,1.332765e+002,3.620000e+001,9.305943e-001,1.591682e+002,5.796832e+000,1.518479e+000,7.122660e-001
5,F,2.636961e+001,1.369000e+001,5.000000e+002,1.540000e+003,361,2.100042e-001,2.569411e+002,1.233024e+002,3.081290e+001,8.679434e-001,1.461881e+002,4.265928e+000,1.643618e+000,6.717600e-001
5,G,1.891892e+001,1.369000e+001,3.810000e+002,1.057000e+003,259,2.198020e-001,2.467234e+002,1.267157e+002,3.665112e+001,8.748771e-001,1.528430e+002,4.081081e+000,1.688315e+000,6.680513e-001
6,B,3.476991e+001,1.369000e+001,8.490000e+002,1.622000e+003,476,1.711922e-001,2.548657e+002,1.191229e+002,2.447039e+001,6.956214e-001,1.390546e+002,3.407563e+000,1.423702e+000,7.416802e-001
6,C,3.024105e+001,1.369000e+001,7.580000e+002,1.392000e+003,414,1.702996e-001,2.356755e+002,1.190106e+002,2.765458e+001,7.472481e-001,1.380353e+002,3.362319e+000,1.452153e+000,7.545106e-001
6,D,1.759679e+002,1.369000e+001,2.642000e+003,1.388500e+004,2409,2.338362e-001,3.309893e+002,1.289773e+002,3.163882e+001,9.171451e-001,1.526917e+002,5.763802e+000,1.551031e+000,7.106877e-001
6,E,1.149014e+002,1.369000e+001,1.722000e+003,9.113000e+003,1573,2.393099e-001,3.399780e+002,1.294392e+002,3.354814e+001,9.007146e-001,1.543754e+002,5.793388e+000,1.530891e+000,7.080162e-001
6,F,2.249817e+001,1.369000e+001,4.320000e+002,1.249000e+003,308,2.039777e-001,2.497405e+002,1.231593e+002,3.143877e+001,8.450345e-001,1.461393e+002,4.055195e+000,1.747017e+000,6.800216e-001
6,G,1.636231e+001,1.369000e+001,3.090000e+002,9.100000e+002,224,2.179022e-001,2.533548e+002,1.253248e+002,3.419013e+001,8.412800e-001,1.507598e+002,4.062500e+000,1.710935e+000,6.703335e-001
7,B,3.053324e+001,1.369000e+001,6.720000e+002,1.390000e+003,418,1.736730e-001,2.503241e+002,1.202091e+002,2.665922e+001,6.933703e-001,1.399230e+002,3.325359e+000,1.419149e+000,7.460413e-001
7,C,2.834186e+001,1.369000e+001,6.500000e+002,1.317000e+003,388,1.786315e-001,2.458354e+002,1.193726e+002,2.849348e+001,7.229362e-001,1.392234e+002,3.394330e+000,1.428613e+000,7.578798e-001
7,D,8.451424e+001,1.369000e+001,1.261000e+003,6.843000e+003,1157,2.515047e-001,3.303693e+002,1.329065e+002,3.621500e+001,9.456273e-001,1.591566e+002,5.914434e+000,1.544284e+000,7.176775e-001
7,E,1.319942e+002,1.369000e+001,1.939000e+003,1.042200e+004,1807,2.447806e-001,3.235478e+002,1.322353e+002,3.533268e+001,9.450306e-001,1.579148e+002,5.767571e+000,1.552346e+000,7.197844e-001
7,F,1.205259e+001,1.369000e+001,2.480000e+002,7.140000e+002,165,2.269308e-001,2.756151e+002,1.269502e+002,3.672812e+001,8.168077e-001,1.521800e+002,4.327273e+000,1.778622e+000,6.668588e-001
7,G,1.314828e+001,1.369000e+001,2.440000e+002,7.690000e+002,180,2.081840e-001,2.586122e+002,1.247452e+002,3.477378e+001,8.666676e-001,1.487083e+002,4.272222e+000,1.760796e+000,6.599645e-001
8,B,2.600438e+001,1.369000e+001,5.320000e+002,1.305000e+003,356,1.851692e-001,2.628558e+002,1.218414e+002,2.985261e+001,7.334937e-001,1.435383e+002,3.665730e+000,1.401806e+000,7.432928e-001
8,C,2.227904e+001,1.369000e+001,4.790000e+002,1.101000e+003,305,1.840770e-001,2.445347e+002,1.209982e+002,3.094005e+001,7.693949e-001,1.412808e+002,3.609836e+000,1.438193e+000,7.507918e-001
8,D,8.736304e+001,1.369000e+001,1.276000e+003,7.283000e+003,1196,2.571155e-001,3.480664e+002,1.336718e+002,3.538713e+001,9.256865e-001,1.605073e+002,6.089465e+000,1.520100e+000,7.235111e-001
8,E,1.199416e+002,1.369000e+001,1.780000e+003,1.002000e+004,1642,2.573400e-001,3.349912e+002,1.350352e+002,3.587069e+001,9.651132e-001,1.613337e+002,6.102314e+000,1.498090e+000,7.311548e-001
8,F,4.528853e+000,1.369000e+001,1.250000e+002,3.020000e+002,62,2.385853e-001,3.059859e+002,1.294323e+002,3.571859e+001,8.657926e-001,1.574857e+002,4.870968e+000,1.662592e+000,6.992882e-001
8,G,6.501096e+000,1.369000e+001,1.210000e+002,3.980000e+002,89,2.452447e-001,2.653408e+002,1.316898e+002,4.164906e+001,8.772929e-001,1.618797e+002,4.471910e+000,1.716321e+000,6.963078e-001
9,B,2.067202e+001,1.369000e+001,6.010000e+002,9.920000e+002,283,1.806131e-001,2.417953e+002,1.220372e+002,2.893025e+001,7.569662e-001,1.432408e+002,3.505300e+000,1.475992e+000,7.540007e-001
9,C,1.826150e+001,1.369000e+001,3.940000e+002,8.220000e+002,250,2.011721e-001,2.380459e+002,1.241456e+002,3.778403e+001,7.105266e-001,1.490282e+002,3.288000e+000,1.395130e+000,7.613570e-001
9,D,9.233017e+001,1.369000e+001,1.369000e+003,8.035000e+003,1264,2.786026e-001,3.312315e+002,1.404246e+002,4.074643e+001,1.018274e+000,1.686313e+002,6.356804e+000,1.449653e+000,7.350190e-001
9,E,5.032871e+001,1.369000e+001,7.730000e+002,4.268000e+003,689,2.905478e-001,3.402649e+002,1.422323e+002,4.407297e+001,9.742239e-001,1.732384e+002,6.194485e+000,1.437700e+000,7.401050e-001
9,F,1.899196e+000,1.369000e+001,4.700000e+001,1.000000e+002,26,3.124473e-001,2.698132e+002,1.329490e+002,5.827906e+001,7.236457e-001,1.784554e+002,3.846154e+000,1.581397e+000,6.684404e-001
9,G,4.455807e+000,1.369000e+001,1.300000e+002,2.070000e+002,61,2.581889e-001,2.643607e+002,1.325443e+002,5.273772e+001,6.985092e-001,1.643254e+002,3.393443e+000,1.683376e+000,6.462345e-001
10,B,1.205259e+001,1.369000e+001,2.530000e+002,6.350000e+002,165,2.290456e-001,2.374130e+002,1.305635e+002,4.365255e+001,8.383152e-001,1.587792e+002,3.848485e+000,1.414772e+000,7.548379e-001
10,C,1.088386e+001,1.369000e+001,3.520000e+002,5.290000e+002,149,2.220138e-001,2.292529e+002,1.289085e+002,4.212645e+001,8.182848e-001,1.554047e+002,3.550336e+000,1.476688e+000,7.531790e-001
10,D,4.594595e+001,1.369000e+001,6.950000e+002,3.962000e+003,629,3.024136e-001,3.100074e+002,1.461760e+002,4.820971e+001,1.080612e+000,1.777745e+002,6.298887e+000,1.412408e+000,7.434692e-001
10,E,3.864134e+001,1.369000e+001,5.990000e+002,3.246000e+003,529,3.049974e-001,3.102542e+002,1.463037e+002,4.848223e+001,1.055267e+000,1.781434e+002,6.136106e+000,1.409234e+000,7.487290e-001
10,F,1.022644e+000,1.369000e+001,2.800000e+001,6.100000e+001,14,2.533069e-001,2.765219e+002,1.280319e+002,4.665911e+001,8.325333e-001,1.622037e+002,4.357143e+000,1.595380e+000,7.075062e-001
10,G,2.994887e+000,1.369000e+001,1.110000e+002,1.060000e+002,41,2.710580e-001,2.397937e+002,1.314496e+002,6.514581e+001,5.630448e-001,1.767862e+002,2.585366e+000,1.411982e+000,7.187494e-001
11,B,1.102995e+001,1.369000e+001,2.140000e+002,4.610000e+002,151,2.176118e-001,2.305776e+002,1.251488e+002,3.912747e+001,6.947778e-001,1.541127e+002,3.052980e+000,1.335714e+000,7.676049e-001
11,C,7.888970e+000,1.369000e+001,2.250000e+002,3.800000e+002,108,2.408604e-001,2.380653e+002,1.290022e+002,5.566911e+001,7.799203e-001,1.626161e+002,3.518519e+000,1.470912e+000,7.395324e-001
11,D,3.367421e+001,1.369000e+001,6.230000e+002,2.767000e+003,461,2.994461e-001,2.979759e+002,1.467449e+002,5.113969e+001,1.071532e+000,1.796979e+002,6.002169e+000,1.386964e+000,7.555992e-001
11,E,3.389335e+001,1.369000e+001,5.500000e+002,2.709000e+003,464,2.899320e-001,2.844623e+002,1.435228e+002,4.731837e+001,1.087889e+000,1.735428e+002,5.838362e+000,1.367358e+000,7.525215e-001
11,F,1.168736e+000,1.369000e+001,4.400000e+001,4.000000e+001,16,3.633270e-001,2.038337e+002,1.340801e+002,1.120085e+002,6.824051e-001,2.069479e+002,2.500000e+000,1.519004e+000,7.058482e-001
11,G,2.921841e+000,1.369000e+001,1.030000e+002,9.800000e+001,40,3.034332e-001,2.113343e+002,1.327284e+002,8.353507e+001,6.196576e-001,1.883551e+002,2.450000e+000,1.645477e+000,6.504690e-001





10
Timespan (h):, 88.1797
2,B,1.220599e+002,1.369000e+001,2.913000e+003,4.943000e+003,1671,1.714975e-001,2.181699e+002,1.130429e+002,2.407737e+001,7.142634e-001,1.304294e+002,2.958109e+000,1.489160e+000,7.238852e-001
2,C,1.400292e+002,1.369000e+001,3.279000e+003,5.900000e+003,1917,1.707945e-001,2.267639e+002,1.150030e+002,2.409744e+001,7.151166e-001,1.334749e+002,3.077726e+000,1.470616e+000,7.226210e-001
2,D,4.571220e+002,1.369000e+001,6.815000e+003,2.710200e+004,6258,2.435240e-001,2.810047e+002,1.252477e+002,3.456443e+001,8.227045e-001,1.516367e+002,4.330777e+000,1.409595e+000,7.441455e-001
2,E,4.398101e+002,1.369000e+001,6.655000e+003,2.701800e+004,6021,2.464631e-001,2.660016e+002,1.291232e+002,3.698784e+001,8.951564e-001,1.553321e+002,4.487294e+000,1.428253e+000,7.439612e-001
2,F,1.136596e+002,1.369000e+001,2.091000e+003,5.539000e+003,1556,2.694326e-001,2.191552e+002,1.334159e+002,5.060856e+001,8.662741e-001,1.654475e+002,3.559769e+000,1.569816e+000,7.186388e-001
2,G,9.108839e+001,1.369000e+001,1.636000e+003,4.350000e+003,1247,2.537108e-001,2.553974e+002,1.320458e+002,4.288198e+001,7.497158e-001,1.629482e+002,3.488372e+000,1.542264e+000,7.040140e-001
3,B,6.552228e+001,1.369000e+001,2.273000e+003,2.671000e+003,897,1.698221e-001,2.284221e+002,1.134710e+002,2.476804e+001,6.794766e-001,1.314718e+002,2.977703e+000,1.530020e+000,7.198157e-001
3,C,5.441928e+001,1.369000e+001,1.877000e+003,2.144000e+003,745,1.659018e-001,2.273644e+002,1.135059e+002,2.433939e+001,6.686553e-001,1.323126e+002,2.877852e+000,1.508463e+000,7.244130e-001
3,D,2.944485e+002,1.369000e+001,4.451000e+003,2.136500e+004,4031,2.483654e-001,3.044262e+002,1.266925e+002,3.468019e+001,9.144891e-001,1.517355e+002,5.300174e+000,1.525766e+000,7.168090e-001
3,E,2.516435e+002,1.369000e+001,3.807000e+003,1.807000e+004,3445,2.407844e-001,3.034179e+002,1.275068e+002,3.393912e+001,9.102637e-001,1.521294e+002,5.245283e+000,1.530486e+000,7.145202e-001
3,F,6.347699e+001,1.369000e+001,1.221000e+003,3.496000e+003,869,2.107640e-001,2.434863e+002,1.229029e+002,3.151157e+001,8.649616e-001,1.455634e+002,4.023015e+000,1.661762e+000,6.722716e-001
3,G,4.499635e+001,1.369000e+001,9.080000e+002,2.400000e+003,616,2.070106e-001,2.471107e+002,1.247465e+002,3.189526e+001,8.302077e-001,1.479013e+002,3.896104e+000,1.639878e+000,6.871718e-001
4,B,4.996348e+001,1.369000e+001,1.427000e+003,2.214000e+003,684,1.800194e-001,2.324146e+002,1.145097e+002,2.704507e+001,7.320372e-001,1.338261e+002,3.236842e+000,1.549724e+000,7.302558e-001
