"","Date","Slice","Time","Count","cID","l2","nl2","CellLine","drug","conc"
"4273","20140808","WellR06-C04H2B_day18",221.49250008,130,7,7.02236781302845,0.893084796083488,"SKMEL5","PLX4720",2
"4274","20140808","WellR06-C04H2B_day19",235.3725,139,7,7.11894107272351,0.989658055778541,"SKMEL5","PLX4720",2
"4275","20140808","WellR06-C04H2B_day20",260.8044,140,7,7.12928301694497,1,"SKMEL5","PLX4720",2
"4276","20140808","WellR06-C04H2B_day0",-165.5514,6,8,2.58496250072116,-3.16992500144231,"SKMEL5","PLX4720",2
"4277","20140808","WellR06-C04H2B_day1",-124.450300008,5,8,2.32192809488736,-3.43295940727611,"SKMEL5","PLX4720",2
"4278","20140808","WellR06-C04H2B_day2",-100.8636,10,8,3.32192809488736,-2.43295940727611,"SKMEL5","PLX4720",2
"4279","20140808","WellR06-C04H2B_day3",-75.203899992,14,8,3.8073549220576,-1.94753258010586,"SKMEL5","PLX4720",2
"4280","20140808","WellR06-C04H2B_day4",-47.8656,27,8,4.75488750216347,-1,"SKMEL5","PLX4720",2
"4281","20140808","WellR06-C04H2B_day5",-22.648600008,33,8,5.04439411935845,-0.710493382805015,"SKMEL5","PLX4720",2
"4282","20140808","WellR06-C04H2B_day6",0,54,8,5.75488750216347,0,"SKMEL5","PLX4720",2
"4283","20140808","WellR06-C04H2B_day7",2.022799992,45,8,5.49185309632967,-0.263034405833793,"SKMEL5","PLX4720",2
"4284","20140808","WellR06-C04H2B_day8",19.0719,73,8,6.18982455888002,0.434937056716549,"SKMEL5","PLX4720",2
"4285","20140808","WellR06-C04H2B_day9",48.643000008,81,8,6.33985000288462,0.584962500721156,"SKMEL5","PLX4720",2
"4286","20140808","WellR06-C04H2B_day10",67.994200008,111,8,6.79441586635011,1.03952836418664,"SKMEL5","PLX4720",2
"4287","20140808","WellR06-C04H2B_day11",92.5305,127,8,6.98868468677217,1.2337971846087,"SKMEL5","PLX4720",2
"4288","20140808","WellR06-C04H2B_day12",98.33389992,117,8,6.8703647195834,1.11547721741994,"SKMEL5","PLX4720",2
"4289","20140808","WellR06-C04H2B_day13",117.17440008,127,8,6.98868468677217,1.2337971846087,"SKMEL5","PLX4720",2
"4290","20140808","WellR06-C04H2B_day14",139.98250008,116,8,6.85798099512757,1.1030934929641,"SKMEL5","PLX4720",2
"4291","20140808","WellR06-C04H2B_day15",145.8003,119,8,6.89481776330794,1.13993026114448,"SKMEL5","PLX4720",2
"4292","20140808","WellR06-C04H2B_day16",163.40050008,124,8,6.95419631038687,1.19930880822341,"SKMEL5","PLX4720",2
"4293","20140808","WellR06-C04H2B_day17",191.4672,119,8,6.89481776330794,1.13993026114448,"SKMEL5","PLX4720",2
"4294","20140808","WellR06-C04H2B_day18",221.49250008,116,8,6.85798099512757,1.1030934929641,"SKMEL5","PLX4720",2
"4295","20140808","WellR06-C04H2B_day19",235.3725,115,8,6.84549005094437,1.09060254878091,"SKMEL5","PLX4720",2
"4296","20140808","WellR06-C04H2B_day20",260.8044,118,8,6.88264304936184,1.12775554719837,"SKMEL5","PLX4720",2
"4297","20140808","WellR06-C04H2B_day0",-165.5514,5,9,2.32192809488736,-5.8923910259134,"SKMEL5","PLX4720",2
"4298","20140808","WellR06-C04H2B_day1",-124.450300008,17,9,4.08746284125034,-4.12685627955043,"SKMEL5","PLX4720",2
"4299","20140808","WellR06-C04H2B_day2",-100.8636,23,9,4.52356195605701,-3.69075716474375,"SKMEL5","PLX4720",2
"4300","20140808","WellR06-C04H2B_day3",-75.203899992,48,9,5.58496250072116,-2.62935662007961,"SKMEL5","PLX4720",2
"4301","20140808","WellR06-C04H2B_day4",-47.8656,99,9,6.62935662007961,-1.58496250072116,"SKMEL5","PLX4720",2
"4302","20140808","WellR06-C04H2B_day5",-22.648600008,201,9,7.65105169117893,-0.563267429621837,"SKMEL5","PLX4720",2
"4303","20140808","WellR06-C04H2B_day6",0,297,9,8.21431912080077,0,"SKMEL5","PLX4720",2
"4304","20140808","WellR06-C04H2B_day7",2.022799992,302,9,8.23840473932508,0.0240856185243121,"SKMEL5","PLX4720",2
"4305","20140808","WellR06-C04H2B_day8",19.0719,441,9,8.78463484555752,0.570315724756755,"SKMEL5","PLX4720",2
"4306","20140808","WellR06-C04H2B_day9",48.643000008,458,9,8.83920378809694,0.624884667296177,"SKMEL5","PLX4720",2
"4307","20140808","WellR06-C04H2B_day10",67.994200008,548,9,9.09803208296053,0.883712962159761,"SKMEL5","PLX4720",2
"4308","20140808","WellR06-C04H2B_day11",92.5305,618,9,9.27146302790437,1.05714390710361,"SKMEL5","PLX4720",2
"4309","20140808","WellR06-C04H2B_day12",98.33389992,625,9,9.28771237954945,1.07339325874868,"SKMEL5","PLX4720",2
"4310","20140808","WellR06-C04H2B_day13",117.17440008,691,9,9.43254190038826,1.21822277958749,"SKMEL5","PLX4720",2
"4311","20140808","WellR06-C04H2B_day14",139.98250008,752,9,9.55458885167764,1.34026973087687,"SKMEL5","PLX4720",2
"4312","20140808","WellR06-C04H2B_day15",145.8003,763,9,9.57553924683453,1.36122012603376,"SKMEL5","PLX4720",2
"4313","20140808","WellR06-C04H2B_day16",163.40050008,828,9,9.69348695749933,1.47916783669856,"SKMEL5","PLX4720",2
"4314","20140808","WellR06-C04H2B_day17",191.4672,880,9,9.78135971352466,1.56704059272389,"SKMEL5","PLX4720",2
"4315","20140808","WellR06-C04H2B_day18",221.49250008,962,9,9.90989308377004,1.69557396296928,"SKMEL5","PLX4720",2
"4316","20140808","WellR06-C04H2B_day19",235.3725,1038,9,10.0195907283579,1.80527160755712,"SKMEL5","PLX4720",2
"4317","20140808","WellR06-C04H2B_day20",260.8044,1146,9,10.1623913287569,1.94807220795614,"SKMEL5","PLX4720",2
"4318","20140808","WellR06-C04H2B_day0",-165.5514,3,10,1.58496250072116,-5.26052755022322,"SKMEL5","PLX4720",2
"4319","20140808","WellR06-C04H2B_day1",-124.450300008,10,10,3.32192809488736,-3.52356195605701,"SKMEL5","PLX4720",2
"4320","20140808","WellR06-C04H2B_day2",-100.8636,16,10,4,-2.84549005094437,"SKMEL5","PLX4720",2
"4321","20140808","WellR06-C04H2B_day3",-75.203899992,27,10,4.75488750216347,-2.09060254878091,"SKMEL5","PLX4720",2
"4322","20140808","WellR06-C04H2B_day4",-47.8656,47,10,5.55458885167764,-1.29090119926674,"SKMEL5","PLX4720",2
"4323","20140808","WellR06-C04H2B_day5",-22.648600008,64,10,6,-0.845490050944375,"SKMEL5","PLX4720",2
"4324","20140808","WellR06-C04H2B_day6",0,115,10,6.84549005094437,0,"SKMEL5","PLX4720",2
"4325","20140808","WellR06-C04H2B_day7",2.022799992,108,10,6.75488750216347,-0.0906025487809066,"SKMEL5","PLX4720",2
"4326","20140808","WellR06-C04H2B_day8",19.0719,116,10,6.85798099512757,0.0124909441831971,"SKMEL5","PLX4720",2
"4327","20140808","WellR06-C04H2B_day9",48.643000008,121,10,6.91886323727459,0.0733731863302198,"SKMEL5","PLX4720",2
"4328","20140808","WellR06-C04H2B_day10",67.994200008,142,10,7.14974711950468,0.304257068560307,"SKMEL5","PLX4720",2
"4329","20140808","WellR06-C04H2B_day11",92.5305,143,10,7.15987133677839,0.314381285834014,"SKMEL5","PLX4720",2
"4330","20140808","WellR06-C04H2B_day12",98.33389992,160,10,7.32192809488736,0.476438043942988,"SKMEL5","PLX4720",2
"4331","20140808","WellR06-C04H2B_day13",117.17440008,171,10,7.4178525148859,0.572362463941523,"SKMEL5","PLX4720",2
"4332","20140808","WellR06-C04H2B_day14",139.98250008,171,10,7.4178525148859,0.572362463941523,"SKMEL5","PLX4720",2
"4333","20140808","WellR06-C04H2B_day15",145.8003,151,10,7.23840473932508,0.392914688380704,"SKMEL5","PLX4720",2
"4334","20140808","WellR06-C04H2B_day16",163.40050008,145,10,7.17990909001493,0.33441903907056,"SKMEL5","PLX4720",2
"4335","20140808","WellR06-C04H2B_day17",191.4672,143,10,7.15987133677839,0.314381285834014,"SKMEL5","PLX4720",2
"4336","20140808","WellR06-C04H2B_day18",221.49250008,123,10,6.94251450533924,0.0970244543948651,"SKMEL5","PLX4720",2
"4337","20140808","WellR06-C04H2B_day19",235.3725,116,10,6.85798099512757,0.0124909441831971,"SKMEL5","PLX4720",2
"4338","20140808","WellR06-C04H2B_day20",260.8044,93,10,6.53915881110803,-0.306331239836344,"SKMEL5","PLX4720",2
"4339","20140808","WellR06-C04H2B_day0",-165.5514,1,11,0,-6.82017896241519,"SKMEL5","PLX4720",2
"4340","20140808","WellR06-C04H2B_day1",-124.450300008,3,11,1.58496250072116,-5.23521646169403,"SKMEL5","PLX4720",2
"4341","20140808","WellR06-C04H2B_day2",-100.8636,8,11,3,-3.82017896241519,"SKMEL5","PLX4720",2
"4342","20140808","WellR06-C04H2B_day3",-75.203899992,16,11,4,-2.82017896241519,"SKMEL5","PLX4720",2
"4343","20140808","WellR06-C04H2B_day4",-47.8656,37,11,5.20945336562895,-1.61072559678624,"SKMEL5","PLX4720",2
"4344","20140808","WellR06-C04H2B_day5",-22.648600008,60,11,5.90689059560852,-0.913288366806669,"SKMEL5","PLX4720",2
"4345","20140808","WellR06-C04H2B_day6",0,113,11,6.82017896241519,0,"SKMEL5","PLX4720",2
"4346","20140808","WellR06-C04H2B_day7",2.022799992,99,11,6.62935662007961,-0.190822342335578,"SKMEL5","PLX4720",2
"4347","20140808","WellR06-C04H2B_day8",19.0719,131,11,7.03342300153745,0.213244039122262,"SKMEL5","PLX4720",2
"4348","20140808","WellR06-C04H2B_day9",48.643000008,161,11,7.33091687811462,0.510737915699429,"SKMEL5","PLX4720",2
"4349","20140808","WellR06-C04H2B_day10",67.994200008,196,11,7.61470984411521,0.794530881700021,"SKMEL5","PLX4720",2
"4350","20140808","WellR06-C04H2B_day11",92.5305,199,11,7.63662462054365,0.816445658128461,"SKMEL5","PLX4720",2
"4351","20140808","WellR06-C04H2B_day12",98.33389992,182,11,7.5077946401987,0.687615677783509,"SKMEL5","PLX4720",2
"4352","20140808","WellR06-C04H2B_day13",117.17440008,216,11,7.75488750216347,0.93470853974828,"SKMEL5","PLX4720",2
"4353","20140808","WellR06-C04H2B_day14",139.98250008,249,11,7.96000193206808,1.13982296965289,"SKMEL5","PLX4720",2
"4354","20140808","WellR06-C04H2B_day15",145.8003,253,11,7.98299357469431,1.16281461227912,"SKMEL5","PLX4720",2
"4355","20140808","WellR06-C04H2B_day16",163.40050008,278,11,8.11894107272351,1.29876211030832,"SKMEL5","PLX4720",2
"4356","20140808","WellR06-C04H2B_day17",191.4672,309,11,8.27146302790437,1.45128406548919,"SKMEL5","PLX4720",2
"4357","20140808","WellR06-C04H2B_day18",221.49250008,361,11,8.49585502688717,1.67567606447198,"SKMEL5","PLX4720",2
"4358","20140808","WellR06-C04H2B_day19",235.3725,405,11,8.66177809777199,1.8415991353568,"SKMEL5","PLX4720",2
"4359","20140808","WellR06-C04H2B_day20",260.8044,449,11,8.81057163474115,1.99039267232596,"SKMEL5","PLX4720",2
"4360","20140808","WellR06-C04H2B_day0",-165.5514,4,12,2,-5.3037807481771,"SKMEL5","PLX4720",2
"4361","20140808","WellR06-C04H2B_day1",-124.450300008,6,12,2.58496250072116,-4.71881824745595,"SKMEL5","PLX4720",2
"4362","20140808","WellR06-C04H2B_day2",-100.8636,15,12,3.90689059560852,-3.39689015256858,"SKMEL5","PLX4720",2
"4363","20140808","WellR06-C04H2B_day3",-75.203899992,33,12,5.04439411935845,-2.25938662881865,"SKMEL5","PLX4720",2
"4364","20140808","WellR06-C04H2B_day4",-47.8656,54,12,5.75488750216347,-1.54889324601363,"SKMEL5","PLX4720",2
"4365","20140808","WellR06-C04H2B_day5",-22.648600008,92,12,6.52356195605701,-0.78021879212009,"SKMEL5","PLX4720",2
"4366","20140808","WellR06-C04H2B_day6",0,158,12,7.3037807481771,0,"SKMEL5","PLX4720",2
"4367","20140808","WellR06-C04H2B_day7",2.022799992,153,12,7.25738784269265,-0.046392905484451,"SKMEL5","PLX4720",2
"4368","20140808","WellR06-C04H2B_day8",19.0719,207,12,7.69348695749933,0.389706209322222,"SKMEL5","PLX4720",2
"4369","20140808","WellR06-C04H2B_day9",48.643000008,233,12,7.86418614465428,0.560405396477178,"SKMEL5","PLX4720",2
"4370","20140808","WellR06-C04H2B_day10",67.994200008,235,12,7.876516946565,0.572736198387896,"SKMEL5","PLX4720",2
"4371","20140808","WellR06-C04H2B_day11",92.5305,255,12,7.99435343685886,0.690572688681755,"SKMEL5","PLX4720",2
"4372","20140808","WellR06-C04H2B_day12",98.33389992,249,12,7.96000193206808,0.656221183890977,"SKMEL5","PLX4720",2
"4373","20140808","WellR06-C04H2B_day13",117.17440008,289,12,8.17492568250068,0.871144934323575,"SKMEL5","PLX4720",2
"4374","20140808","WellR06-C04H2B_day14",139.98250008,305,12,8.25266543245025,0.948884684273145,"SKMEL5","PLX4720",2
"4375","20140808","WellR06-C04H2B_day15",145.8003,307,12,8.26209484537018,0.958314097193075,"SKMEL5","PLX4720",2
"4376","20140808","WellR06-C04H2B_day16",163.40050008,330,12,8.36632221424582,1.06254146606871,"SKMEL5","PLX4720",2
"4377","20140808","WellR06-C04H2B_day17",191.4672,359,12,8.48784003382305,1.18405928564595,"SKMEL5","PLX4720",2
"4378","20140808","WellR06-C04H2B_day18",221.49250008,375,12,8.55074678538324,1.24696603720614,"SKMEL5","PLX4720",2
"4379","20140808","WellR06-C04H2B_day19",235.3725,381,12,8.57364718749332,1.26986643931622,"SKMEL5","PLX4720",2
"4380","20140808","WellR06-C04H2B_day20",260.8044,431,12,8.7515440590891,1.447763310912,"SKMEL5","PLX4720",2
"4381","20140808","WellR06-C04H2B_day0",-165.5514,5,13,2.32192809488736,-4.85798099512757,"SKMEL5","PLX4720",2
"4382","20140808","WellR06-C04H2B_day1",-124.450300008,6,13,2.58496250072116,-4.59494658929378,"SKMEL5","PLX4720",2
"4383","20140808","WellR06-C04H2B_day2",-100.8636,14,13,3.8073549220576,-3.37255416795733,"SKMEL5","PLX4720",2
"4384","20140808","WellR06-C04H2B_day3",-75.203899992,21,13,4.39231742277876,-2.78759166723617,"SKMEL5","PLX4720",2
"4385","20140808","WellR06-C04H2B_day4",-47.8656,46,13,5.52356195605701,-1.65634713395792,"SKMEL5","PLX4720",2
"4386","20140808","WellR06-C04H2B_day5",-22.648600008,85,13,6.4093909361377,-0.770518153877233,"SKMEL5","PLX4720",2
"4387","20140808","WellR06-C04H2B_day6",0,145,13,7.17990909001493,0,"SKMEL5","PLX4720",2
"4388","20140808","WellR06-C04H2B_day7",2.022799992,148,13,7.20945336562895,0.0295442756140156,"SKMEL5","PLX4720",2
"4389","20140808","WellR06-C04H2B_day8",19.0719,226,13,7.82017896241519,0.640269872400253,"SKMEL5","PLX4720",2
"4390","20140808","WellR06-C04H2B_day9",48.643000008,306,13,8.25738784269265,1.07747875267772,"SKMEL5","PLX4720",2
"4391","20140808","WellR06-C04H2B_day10",67.994200008,325,13,8.34429590791582,1.16438681790088,"SKMEL5","PLX4720",2
"4392","20140808","WellR06-C04H2B_day11",92.5305,394,13,8.62205181945638,1.44214272944144,"SKMEL5","PLX4720",2
"4393","20140808","WellR06-C04H2B_day12",98.33389992,399,13,8.64024493622235,1.46033584620741,"SKMEL5","PLX4720",2
"4394","20140808","WellR06-C04H2B_day13",117.17440008,412,13,8.68650052718322,1.50659143716828,"SKMEL5","PLX4720",2
"4395","20140808","WellR06-C04H2B_day14",139.98250008,508,13,8.98868468677217,1.80877559675723,"SKMEL5","PLX4720",2
"4396","20140808","WellR06-C04H2B_day15",145.8003,491,13,8.93957921431469,1.75967012429976,"SKMEL5","PLX4720",2
"4397","20140808","WellR06-C04H2B_day16",163.40050008,530,13,9.04984854945056,1.86993945943563,"SKMEL5","PLX4720",2
"4398","20140808","WellR06-C04H2B_day17",191.4672,642,13,9.3264294871223,2.14652039710737,"SKMEL5","PLX4720",2
"4399","20140808","WellR06-C04H2B_day18",221.49250008,672,13,9.39231742277876,2.21240833276383,"SKMEL5","PLX4720",2
"4400","20140808","WellR06-C04H2B_day19",235.3725,723,13,9.49785183695112,2.31794274693618,"SKMEL5","PLX4720",2
"4401","20140808","WellR06-C04H2B_day20",260.8044,802,13,9.64745842645492,2.46754933643999,"SKMEL5","PLX4720",2
"4402","20140808","WellR06-C04H2B_day0",-165.5514,4,14,2,-4.83289001416474,"SKMEL5","PLX4720",2
"4403","20140808","WellR06-C04H2B_day1",-124.450300008,7,14,2.8073549220576,-4.02553509210714,"SKMEL5","PLX4720",2
"4404","20140808","WellR06-C04H2B_day2",-100.8636,5,14,2.32192809488736,-4.51096191927738,"SKMEL5","PLX4720",2
"4405","20140808","WellR06-C04H2B_day3",-75.203899992,22,14,4.4594316186373,-2.37345839552744,"SKMEL5","PLX4720",2
"4406","20140808","WellR06-C04H2B_day4",-47.8656,32,14,5,-1.83289001416474,"SKMEL5","PLX4720",2
"4407","20140808","WellR06-C04H2B_day5",-22.648600008,66,14,6.04439411935845,-0.788495894806288,"SKMEL5","PLX4720",2
"4408","20140808","WellR06-C04H2B_day6",0,114,14,6.83289001416474,0,"SKMEL5","PLX4720",2
"4409","20140808","WellR06-C04H2B_day7",2.022799992,115,14,6.84549005094437,0.0126000367796335,"SKMEL5","PLX4720",2
"4410","20140808","WellR06-C04H2B_day8",19.0719,124,14,6.95419631038687,0.121306296222134,"SKMEL5","PLX4720",2
"4411","20140808","WellR06-C04H2B_day9",48.643000008,177,14,7.467605550083,0.634715535918256,"SKMEL5","PLX4720",2
"4412","20140808","WellR06-C04H2B_day10",67.994200008,219,14,7.77478705960117,0.941897045436432,"SKMEL5","PLX4720",2
"4413","20140808","WellR06-C04H2B_day11",92.5305,261,14,8.02790599656988,1.19501598240514,"SKMEL5","PLX4720",2
"4414","20140808","WellR06-C04H2B_day12",98.33389992,243,14,7.92481250360578,1.09192248944104,"SKMEL5","PLX4720",2
"4415","20140808","WellR06-C04H2B_day13",117.17440008,317,14,8.30833903013941,1.47544901597467,"SKMEL5","PLX4720",2
"4416","20140808","WellR06-C04H2B_day14",139.98250008,350,14,8.45121111183233,1.61832109766759,"SKMEL5","PLX4720",2
"4417","20140808","WellR06-C04H2B_day15",145.8003,326,14,8.34872815423108,1.51583814006634,"SKMEL5","PLX4720",2
"4418","20140808","WellR06-C04H2B_day16",163.40050008,418,14,8.70735913208088,1.87446911791614,"SKMEL5","PLX4720",2
"4419","20140808","WellR06-C04H2B_day17",191.4672,534,14,9.06069593168755,2.22780591752281,"SKMEL5","PLX4720",2
"4420","20140808","WellR06-C04H2B_day18",221.49250008,613,14,9.25974326369078,2.42685324952604,"SKMEL5","PLX4720",2
"4421","20140808","WellR06-C04H2B_day19",235.3725,678,14,9.40514146313634,2.5722514489716,"SKMEL5","PLX4720",2
"4422","20140808","WellR06-C04H2B_day20",260.8044,812,14,9.66533591718518,2.83244590302044,"SKMEL5","PLX4720",2
"4423","20140808","WellR06-C05H2B_day0",-165.5514,1,15,0,-5.28540221886225,"SKMEL5","PLX4720",2
"4424","20140808","WellR06-C05H2B_day1",-124.450300008,6,15,2.58496250072116,-2.70043971814109,"SKMEL5","PLX4720",2
"4425","20140808","WellR06-C05H2B_day2",-100.8636,9,15,3.16992500144231,-2.11547721741994,"SKMEL5","PLX4720",2
"4426","20140808","WellR06-C05H2B_day3",-75.203899992,13,15,3.70043971814109,-1.58496250072116,"SKMEL5","PLX4720",2
"4427","20140808","WellR06-C05H2B_day4",-47.8656,19,15,4.24792751344359,-1.03747470541866,"SKMEL5","PLX4720",2
"4428","20140808","WellR06-C05H2B_day5",-22.648600008,29,15,4.85798099512757,-0.427421223734677,"SKMEL5","PLX4720",2
"4429","20140808","WellR06-C05H2B_day6",0,39,15,5.28540221886225,0,"SKMEL5","PLX4720",2
"4430","20140808","WellR06-C05H2B_day7",2.022799992,34,15,5.08746284125034,-0.19793937761191,"SKMEL5","PLX4720",2
"4431","20140808","WellR06-C05H2B_day8",19.0719,47,15,5.55458885167764,0.269186632815389,"SKMEL5","PLX4720",2
"4432","20140808","WellR06-C05H2B_day9",48.643000008,57,15,5.83289001416474,0.547487795302493,"SKMEL5","PLX4720",2
"4433","20140808","WellR06-C05H2B_day10",67.994200008,58,15,5.85798099512757,0.572578776265323,"SKMEL5","PLX4720",2
"4434","20140808","WellR06-C05H2B_day11",92.5305,74,15,6.20945336562895,0.924051146766701,"SKMEL5","PLX4720",2
"4435","20140808","WellR06-C05H2B_day12",98.33389992,67,15,6.06608919045777,0.780686971595523,"SKMEL5","PLX4720",2
"4436","20140808","WellR06-C05H2B_day13",117.17440008,93,15,6.53915881110803,1.25375659224578,"SKMEL5","PLX4720",2
"4437","20140808","WellR06-C05H2B_day14",139.98250008,104,15,6.70043971814109,1.41503749927884,"SKMEL5","PLX4720",2
"4438","20140808","WellR06-C05H2B_day15",145.8003,105,15,6.71424551766612,1.42884329880387,"SKMEL5","PLX4720",2
"4439","20140808","WellR06-C05H2B_day16",163.40050008,130,15,7.02236781302845,1.73696559416621,"SKMEL5","PLX4720",2
"4440","20140808","WellR06-C05H2B_day17",191.4672,161,15,7.33091687811462,2.04551465925237,"SKMEL5","PLX4720",2
"4441","20140808","WellR06-C05H2B_day18",221.49250008,214,15,7.74146698640115,2.4560647675389,"SKMEL5","PLX4720",2
"4442","20140808","WellR06-C05H2B_day19",235.3725,220,15,7.78135971352466,2.49595749466241,"SKMEL5","PLX4720",2
"4443","20140808","WellR06-C05H2B_day20",260.8044,247,15,7.94836723158468,2.66296501272243,"SKMEL5","PLX4720",2
"4444","20140808","WellR06-C05H2B_day0",-165.5514,4,16,2,-5.22881869049588,"SKMEL5","PLX4720",2
"4445","20140808","WellR06-C05H2B_day1",-124.450300008,12,16,3.58496250072116,-3.64385618977472,"SKMEL5","PLX4720",2
"4446","20140808","WellR06-C05H2B_day2",-100.8636,12,16,3.58496250072116,-3.64385618977472,"SKMEL5","PLX4720",2
"4447","20140808","WellR06-C05H2B_day3",-75.203899992,20,16,4.32192809488736,-2.90689059560852,"SKMEL5","PLX4720",2
"4448","20140808","WellR06-C05H2B_day4",-47.8656,36,16,5.16992500144231,-2.05889368905357,"SKMEL5","PLX4720",2
"4449","20140808","WellR06-C05H2B_day5",-22.648600008,69,16,6.10852445677817,-1.12029423371771,"SKMEL5","PLX4720",2
"4450","20140808","WellR06-C05H2B_day6",0,150,16,7.22881869049588,0,"SKMEL5","PLX4720",2
"4451","20140808","WellR06-C05H2B_day7",2.022799992,157,16,7.29462074889163,0.0658020583957466,"SKMEL5","PLX4720",2
"4452","20140808","WellR06-C05H2B_day8",19.0719,245,16,7.93663793900257,0.707819248506691,"SKMEL5","PLX4720",2
"4453","20140808","WellR06-C05H2B_day9",48.643000008,377,16,8.55842071326866,1.32960202277278,"SKMEL5","PLX4720",2
"4454","20140808","WellR06-C05H2B_day10",67.994200008,472,16,8.88264304936184,1.65382435886596,"SKMEL5","PLX4720",2
"4455","20140808","WellR06-C05H2B_day11",92.5305,595,16,9.21674585819531,1.98792716769943,"SKMEL5","PLX4720",2
"4456","20140808","WellR06-C05H2B_day12",98.33389992,621,16,9.27844945822048,2.0496307677246,"SKMEL5","PLX4720",2
"4457","20140808","WellR06-C05H2B_day13",117.17440008,659,16,9.36413465500805,2.13531596451217,"SKMEL5","PLX4720",2
"4458","20140808","WellR06-C05H2B_day14",139.98250008,740,16,9.53138146051631,2.30256277002043,"SKMEL5","PLX4720",2
"4459","20140808","WellR06-C05H2B_day15",145.8003,785,16,9.61654884377899,2.38773015328311,"SKMEL5","PLX4720",2
"4460","20140808","WellR06-C05H2B_day16",163.40050008,803,16,9.64925617751731,2.42043748702143,"SKMEL5","PLX4720",2
